0.128440532753754,0.129500073784423,0.130542695625948,0.131569532928565,0.132575223510602,0.133562474014035,0.134525401680195,0.135465047823918,0.136378341820735,0.137263038248158,0.138119244609782,0.138941628837092,0.139733461624045,0.140490834530599,0.141209378128029,0.141875177930536,0.142517338334787,0.143111431718856,0.143660725314417,0.144162857670064,0.144612359566359,0.145011101588386,0.145349939117689,0.145630514457096,0.145841762589502,0.146149691761482,0.146270829079923,0.146318509785314,0.14633809344121,0.146298864451771,0.146198912293271,0.146044461776324,0.145825318093207,0.145550390972747,0.145214026282633,0.144813387401365,0.144361279137108,0.14395232128979,0.14332408137636,0.142735194426428,0.142081547631167,0.141387227335668,0.140638383365396,0.139852879111403,0.139024703539119,0.138158532016289,0.13726111227771,0.136332000297881,0.135375764665614,0.134396453631697,0.133395977427004,0.132381732508641,0.131349963051133,0.130311097782975,0.129268374367654,0.128217084869814,0.12717073886455,0.126127234334371,0.125089118157219,0.124063889042691,0.12304734530069,0.122049401362088,0.121075281736441,0.120116110965029,0.119167667776697,0.118253117865406,0.117355470223338,0.116491369582151,0.115652040968648,0.11483600912523,0.114050720755635,0.113294899817673,0.11256299455454,0.111859535081962,0.111184251924273,0.110534992008189,0.109909551845416,0.109307412762342,0.108728396754052,0.108170640797032,0.107633190434285,0.107111714837052,0.106607271056425,0.106118072798084,0.105643169174909,0.105178139395446,0.104722492405769,0.104274843075598,0.103832617153791,0.103394844473842,0.102959678336714,0.10252517504967,0.102089780484473,0.101653022467697,0.10121338657396,0.100768357963406,0.100318212348252,0.09986164184957,0.099397152535175,0.0989238706353745,0.0984414019010518,0.0979493495093387,0.0974462058744155,0.0969336448912447,0.0964090179126168,0.0958729725037366,0.095326201708392,0.094765771711321,0.0941944124632048,0.0936128149790317,0.0930184410841775,0.0924127304104214,0.091794923120848,0.0911691917327755,0.0905289472196743,0.0898824933354626,0.0892258042006938,0.0885606303749151,0.0878854054853173,0.0872028507643927,0.0865120262313101,0.0858117842170688,0.0851029067517293,0.0843933026895306,0.0836737034044265,0.0829517616712708,0.0822261471933483,0.0815020408584101,0.0807804566565616
0.129559770107733,0.130655521764183,0.131736713146257,0.132798964815279,0.133844240736123,0.134866024444634,0.135868212597852,0.136843206403321,0.137793850095367,0.13871447472113,0.139605580104234,0.140463765580352,0.141289105488018,0.142080938455247,0.142822716934124,0.143530491506712,0.144196156768264,0.144818125420137,0.145385838473463,0.145918816855226,0.146385514239747,0.146807387993985,0.147168285931275,0.147476366503958,0.147751811709026,0.147986487352653,0.148132394620994,0.14819274202347,0.148208339574199,0.148162065660796,0.148063762041546,0.147893548609093,0.147667963351227,0.147374030329315,0.147019089012205,0.146601321917912,0.146138126965734,0.145673421616984,0.145068000676265,0.144409030468139,0.143725590174321,0.142982422381936,0.142201600177292,0.141366050996337,0.140491511121078,0.13957488208149,0.138626820662215,0.137648906416386,0.13663689891426,0.135605736163252,0.134550783688606,0.133478341173202,0.132397911919963,0.131300364089734,0.130201799436552,0.129101406891747,0.127999976273986,0.126907923463429,0.125820277427057,0.124746168618968,0.123689295079433,0.122645698591224,0.121629583998092,0.120645114785812,0.119660579402533,0.118702033464483,0.117784697838079,0.116883848496279,0.11602558923125,0.115195195127118,0.114388346141824,0.113615927524244,0.112876352221799,0.112163649768163,0.111482184111919,0.110827796826341,0.110199287857711,0.109598068342002,0.109023079261944,0.108470363874622,0.107937232999461,0.107424135321305,0.10692922234551,0.106451608864205,0.105985141665202,0.105530386040969,0.10508734211936,0.104651587800683,0.104220410551437,0.103795168586369,0.103372227288671,0.102948730579761,0.10252444688809,0.102098609752286,0.101669238271199,0.101233142185737,0.100790139537206,0.100342582576642,0.0998841796997201,0.0994164059605719,0.0989389293192156,0.0984500223921721,0.0979505603728055,0.0974389687361468,0.0969145886142437,0.096378993311665,0.0958298357868207,0.0952668547559279,0.0946932064554267,0.0941058545690868,0.0935059725936206,0.0928939474645503,0.0922705515260694,0.0916360751082568,0.0909888067666019,0.0903317333432582,0.0896652872149598,0.0889901794405316,0.0883042002342833,0.0876106556184929,0.0869097607359619,0.0861922864950941,0.0854767515858736,0.0847533737670367,0.0840245698402862,0.0832892924564144,0.0825499807536062,0.0818060371063782,0.0810598478571898
0.130691915741937,0.131827313891305,0.132946086731542,0.134049363862331,0.135131321225481,0.136195170754109,0.137232758050628,0.138249652536439,0.139235848056324,0.140196921867936,0.141123435690527,0.142020437137088,0.142880851818717,0.143705317606186,0.144478840393539,0.145222859949862,0.145923219012587,0.146567702132791,0.147176179074568,0.147723015514998,0.148218967197435,0.148651095722648,0.149041734046265,0.149375244282606,0.149659651412628,0.149880657964305,0.150034036069816,0.150119922161209,0.1501320284117,0.150095005821769,0.14998142089164,0.149813320461638,0.149568879310384,0.149261742034709,0.148890629855956,0.148460364922911,0.147985866785553,0.147441434066277,0.146824795752322,0.146141210303106,0.145410281296789,0.14462409578813,0.143796437014167,0.142917756851425,0.141991237153736,0.141028309909218,0.14002321761513,0.138989158428915,0.13792641235448,0.136831414632641,0.135723095148826,0.134591239403128,0.133447261305765,0.132297830631876,0.131137769999325,0.129981670258601,0.128825371737995,0.127676524986151,0.126541661289576,0.125414240289032,0.12430815287489,0.123221386291141,0.122154154972351,0.121134002637777,0.120146828395954,0.11912996814806,0.118177227937519,0.11725753750228,0.11636864071905,0.115516018346645,0.114699105951418,0.11390783425435,0.11315448954849,0.11243813389097,0.111749122974276,0.111092464653096,0.110466079382782,0.109868028182155,0.109295501280064,0.108747149126893,0.108222292753483,0.107718659483493,0.107236482790191,0.106767693794245,0.106314134880655,0.105872921965051,0.105444508177936,0.10502148521114,0.104604783300353,0.104193425521982,0.103783814589372,0.103373654495886,0.102961118385906,0.102549113959914,0.102130025857801,0.10170454059275,0.101272455445355,0.100830982853798,0.100380977219394,0.0999195476595448,0.0994466765206609,0.0989630164387907,0.0984664279838547,0.0979559004648148,0.0974319195046092,0.0968976826969571,0.0963458913076906,0.0957813267330961,0.0952046956345372,0.0946118681606623,0.0940051895225434,0.0933885952814218,0.092756938649044,0.0921130607149738,0.0914592780718559,0.0907943378329823,0.0901161777647641,0.0894296799000827,0.0887323660667325,0.0880256253376987,0.087308607013693,0.0865867544129775,0.0858577203187709,0.0851198257107979,0.0843776752621007,0.0836319952374688,0.0828770826365646,0.0821182949415405,0.0813613095349085
0.131838128701463,0.133012963087219,0.134173918742653,0.135315964360871,0.136441691954069,0.137543277046741,0.138625975015462,0.139678853726383,0.140710313478155,0.141706633974273,0.142677664473079,0.143607668445473,0.144512243020333,0.145363464352259,0.146180959386263,0.146956208901876,0.147692239611843,0.148368810500212,0.149007449642412,0.149580593276257,0.150102015159279,0.15056030745489,0.150965114197662,0.151329109054988,0.151623148604646,0.151850143963373,0.152018915327371,0.152102190125498,0.152131026469412,0.152082619875265,0.151974934523037,0.151789614298254,0.151537141209075,0.151214630728751,0.150826364549303,0.150377291515389,0.149870127639852,0.14928221722996,0.148638165309438,0.147923441590841,0.147148526006932,0.146326530425346,0.145441190426807,0.14451311953846,0.143536919258199,0.142512699850429,0.141458827085772,0.140360555098489,0.139235379675335,0.138084516403787,0.136907265067444,0.135719041713172,0.134509386377925,0.133295535459181,0.132076927146988,0.1308564646166,0.129645604844143,0.12843614205378,0.127243942047007,0.126068675725745,0.124909060521775,0.123776928872558,0.122662348386637,0.12158461514637,0.12060795525494,0.119512868503662,0.1185348564052,0.1175928812868,0.116681309165898,0.115809631021774,0.114967100132707,0.114171203113186,0.113406278072966,0.11267720170805,0.11198590481876,0.11132837191772,0.110703937722747,0.110107681846554,0.10954133644417,0.109002265072805,0.108488560999697,0.107997478629458,0.10752282550226,0.107070365608372,0.106631153643634,0.106206019663548,0.105791999587774,0.105385809076667,0.10498572513547,0.104589566624778,0.104195367507083,0.103800763811624,0.10340451713705,0.103002474092278,0.102597058819729,0.102183043667773,0.10176054070069,0.10133013320328,0.100887828364075,0.100434059254945,0.0999677597076218,0.0994878973501253,0.0989951387701665,0.0984863735009009,0.0979654125552873,0.0974289623516063,0.0968755296226716,0.0963096067853939,0.0957283026847087,0.0951301942804837,0.0945206821968688,0.0938953294086153,0.0932565295195163,0.09260620922082,0.0919417758136556,0.091265117245332,0.090577668743634,0.0898787928214098,0.0891712187375178,0.0884498379381503,0.0877227869609382,0.0869871097179152,0.0862470196927497,0.0854946555825264,0.0847376256561769,0.0839746800639831,0.0832069978746134,0.0824379850561026,0.0816644561269342
0.132996774053355,0.134214866961687,0.135416560572808,0.136603799228763,0.137769322588867,0.138917918148656,0.140038840621296,0.141140510644994,0.142207865424731,0.143253721498118,0.144258182621388,0.145238557895666,0.146176701928726,0.147069522630463,0.147925334750393,0.148739999150932,0.149506241785636,0.150223857626867,0.15087839876313,0.151495665040791,0.152055258037948,0.152509339255068,0.152953388843738,0.153335266498201,0.153646763549502,0.15389305545752,0.154054948523856,0.154162442840665,0.154188196672981,0.154149116484709,0.154032163151955,0.153844125925736,0.153574076627879,0.153236648161044,0.152828142933068,0.1523635218047,0.151817169417897,0.151203123478498,0.150513443969326,0.149759426951681,0.148945187327675,0.148068862450997,0.147141321570671,0.146156649194667,0.145121780831661,0.14404467500336,0.142920343190398,0.14176734984502,0.140572716656395,0.139354710235331,0.138113235764081,0.136852560062559,0.135581896718458,0.134297324391653,0.13301503182649,0.131729919661662,0.130452215512579,0.129188271004882,0.127932390977466,0.126700888646256,0.125489579776223,0.124303198959245,0.123152320680203,0.122035734465426,0.120958639341319,0.119895763610861,0.118871545047533,0.117894759329532,0.116953794825443,0.116060249511957,0.115205497903999,0.114390505189456,0.113621799022659,0.112884466275534,0.112188941573601,0.111534279582395,0.110909750499456,0.110319703843175,0.109762298364431,0.10923412782512,0.108731020882301,0.108251434153303,0.10779483215419,0.107357238710075,0.106937406254013,0.106528315148755,0.106131509572548,0.105744349712856,0.105362671006624,0.104982764397224,0.10460672065226,0.104228812238037,0.103848662451566,0.103461901128976,0.103070571452204,0.102669674551627,0.102259974690955,0.101839439485738,0.101406495272865,0.100961772623481,0.100501387468063,0.100027096308074,0.0995369568853881,0.0990319043137666,0.0985122131129997,0.0979742815009306,0.0974207943804175,0.0968524832848452,0.0962659659012434,0.0956644115264884,0.0950473025927805,0.0944153419755701,0.0937700029409552,0.0931094217729966,0.0924363468643649,0.0917490114027348,0.0910506684830636,0.0903400200753937,0.089618099635864,0.0888873248435845,0.0881453441742048,0.087395495892974,0.08663747695972,0.0858733553057821,0.0851012231115329,0.0843242493220016,0.0835428976921138,0.0827593276729163,0.0819716765912134
0.134169169509135,0.135429762710664,0.136678041500761,0.137907092790494,0.139121419233273,0.140310428950814,0.141482445606018,0.142622201820878,0.143742532954835,0.144823715904838,0.145879998904285,0.146900645061382,0.147880124794648,0.148813009733224,0.149714637559301,0.15056720244961,0.151371177352267,0.152138145395929,0.152821723292705,0.153449279250934,0.154101587227084,0.15456820109169,0.155008070703529,0.155414128911031,0.15574256531991,0.155993139363305,0.156179852973767,0.15628583995666,0.156323097350225,0.156280147256889,0.156161305048838,0.155959048328922,0.155683972001018,0.155324035483626,0.154902269999576,0.154412167242086,0.153834970923629,0.15318277820817,0.152455923146096,0.151661403636684,0.150797616712247,0.149880719673884,0.148888777199764,0.147852181632238,0.146755419595427,0.145611241283325,0.144426154091518,0.143198713364931,0.141940295838652,0.140648162536569,0.139337371789364,0.138002968238024,0.136658822122313,0.135306749978284,0.13394928334807,0.132600704736753,0.131251564158025,0.129919825715318,0.128605797398028,0.127309015755348,0.126043996032283,0.124802669766235,0.123596315463891,0.122427976027761,0.121301453160443,0.120226091698866,0.119158573493812,0.118152449802964,0.117186963351485,0.116270225443215,0.115402517689653,0.11457385884939,0.113794013461526,0.113054022699955,0.112357731824467,0.111697668846656,0.111084777390021,0.110501654284456,0.10995436959858,0.109437042176722,0.108948618557452,0.108487332241885,0.108047962052239,0.107629603695722,0.107227241102112,0.106839694156776,0.106463062800561,0.106097174799438,0.105735157603131,0.105376021925285,0.105019323452497,0.104660616567139,0.104298019425966,0.103927891145353,0.103552372423112,0.103167448631175,0.102770904636752,0.10236160481773,0.101940396092697,0.101501116481712,0.101048658001149,0.100581139522252,0.100095376814076,0.0995944098844351,0.0990748537369004,0.0985361387466568,0.0979824250776487,0.0974110139023637,0.0968199814540533,0.0962144408884082,0.0955907040290123,0.0949503965274349,0.0942970834764409,0.0936266215156177,0.0929422306414786,0.0922449645489563,0.0915345149094206,0.0908103295113284,0.0900760560658633,0.0893309486238852,0.0885770984941552,0.0878113952570115,0.0870394883053929,0.0862596288248274,0.0854735071458688,0.0846812474507805,0.083884853624666,0.0830850878426151,0.0822816605338622
0.135352369803196,0.136660892087545,0.137952758983431,0.139232359420006,0.140489122018376,0.141731474367086,0.142944307778198,0.144138921413362,0.145298180667443,0.146432827420795,0.147530986498807,0.148599877351995,0.149623032102913,0.15060243370387,0.151548523364468,0.152440763679258,0.153281437517595,0.154069951231657,0.154753885081107,0.155538668770455,0.156074653084036,0.156629062261028,0.157167567187428,0.157562370118917,0.15790306698137,0.158174958523612,0.158369918977842,0.158490319441326,0.158529399562437,0.158489972813019,0.158370502059011,0.158160831010587,0.157882440140276,0.157512669757484,0.157059542980663,0.156540977174007,0.155926114444046,0.155237805633627,0.154469789823214,0.153628469532966,0.152722322002768,0.151742050941537,0.150700448578995,0.149594908552071,0.148438034521598,0.147225043226013,0.14596905683846,0.144668493433318,0.143334225422054,0.141968625907942,0.140577006935059,0.139172218937544,0.137744603863178,0.13631695660445,0.134884494091634,0.133455992496456,0.132041757473088,0.130634760314554,0.129253914606616,0.127894942586183,0.126564050208939,0.125271243256507,0.124008448603393,0.122791077039023,0.121613360840718,0.120558142815262,0.119412679852407,0.118360282823393,0.117375396839469,0.116436357515021,0.115552100796264,0.114711407676509,0.11392066467802,0.113180848586073,0.11248402896229,0.111831340828981,0.111220501493943,0.110649553567865,0.110113706882684,0.109611272293536,0.109142343647405,0.108698456232662,0.108280726879445,0.107882367240618,0.107503095297893,0.107140060834115,0.106787214055395,0.106442626492633,0.106105060309781,0.105769503117104,0.105433826321549,0.105096752510131,0.104754783809042,0.104402289909012,0.104046236480865,0.103676014827175,0.103292446927463,0.102896979143655,0.102486771277427,0.102057382529301,0.101613930830555,0.101151766424412,0.100671874238012,0.100173884548668,0.0996538235529096,0.0991169415753282,0.0985615416619068,0.0979853857674929,0.0973914744124941,0.0967791173396041,0.0961470665692583,0.0955013949829931,0.0948381389106296,0.0941567453141059,0.0934633586513965,0.092753497621135,0.0920299497278342,0.0912921990051397,0.0905455844850247,0.0897855710618416,0.0890155268508614,0.0882364727369486,0.0874487255975027,0.0866500721313299,0.0858505075553761,0.0850454745896164,0.0842299903397692,0.0834154495058649,0.0825920168754689
0.136549279153472,0.137902862871388,0.139246964331705,0.140570815877851,0.14188304394304,0.143168725229723,0.144437617144333,0.14567492556319,0.1468890665312,0.148070116591031,0.149222285572405,0.150336569147339,0.151406100327522,0.152440158722949,0.15342878298205,0.154358911408015,0.155234781854387,0.156025943502723,0.156831022357808,0.157439626660013,0.158218625665168,0.158805900553198,0.159330062650643,0.159775290193405,0.160138395415439,0.16042962568832,0.160640373462851,0.160770581841681,0.160817325079186,0.160780198770407,0.160653789710981,0.160447113039221,0.160173044711268,0.159896737716484,0.159335585515424,0.158745957906504,0.158094105027662,0.157365966424862,0.156557934635576,0.155670691519771,0.154703554350006,0.153673366974491,0.152565500823035,0.15139701014128,0.150168769662129,0.148885307892183,0.147551399531006,0.146178252918264,0.144758632866731,0.14331371186703,0.141838754876472,0.140345693310555,0.13884292883001,0.137325956614773,0.135816366744984,0.13430591111356,0.132809992099912,0.131333832805792,0.129874967987554,0.128451553571711,0.127054032367662,0.125696973634294,0.124383513144479,0.123107807333246,0.121884652809881,0.120756960086968,0.119617234897447,0.118519690657075,0.117513539382137,0.116553783085757,0.115649030916905,0.114800814883744,0.114005058752409,0.113259581892198,0.112566448715184,0.111919361381991,0.111317888357149,0.110755785666961,0.110238594303144,0.109758419338337,0.109308082586923,0.108885122298487,0.108490799494421,0.108118723572082,0.107764948855457,0.107428054439607,0.107100945968634,0.106782385469614,0.106471927519113,0.106161946103043,0.105849297446082,0.105536207281995,0.105216566267325,0.104885993436697,0.104546670996317,0.10419548296866,0.103829113922309,0.10344735032506,0.103048553585338,0.10263163250928,0.102197627764532,0.101740567270085,0.101267247010486,0.100770537148176,0.100252559896361,0.0997164258789731,0.0991581194751217,0.0985795276853727,0.09798100841278,0.0973639043174811,0.0967239101400885,0.096070926095264,0.0953951870993196,0.0947039024844441,0.0939979221453504,0.0932746725174373,0.0925377132066281,0.0917890124791088,0.0910257297643722,0.0902490877967545,0.0894650804643362,0.0886695229137281,0.0878635355658464,0.0870551783978122,0.0862345695422092,0.0854117016834246,0.0845894401061463,0.0837505692240687,0.0829045226364054
0.137754252007826,0.139161779138835,0.140551580482978,0.141932977592189,0.14329061007012,0.14463355633626,0.145948574569753,0.147242743895634,0.148507017794242,0.149743143629625,0.150950958575178,0.152114317681043,0.153229319501699,0.154324586832406,0.155354144338529,0.156331570733788,0.157249355639283,0.158126524550979,0.158958639570213,0.159761482014195,0.160442518291841,0.161038543859281,0.161590881756492,0.162055606912801,0.162452659242205,0.162761357568366,0.162992372142193,0.163133565092859,0.163190669163603,0.163154210406392,0.163028764880669,0.162803373262155,0.162506151073297,0.162161324267901,0.161579764827276,0.161020872621198,0.160344883457269,0.15957695869344,0.158726484869486,0.157785683143965,0.156763580281202,0.155670489421222,0.154497694108812,0.153261117653005,0.151954096376316,0.150595096541147,0.149180562094819,0.147717955707692,0.146221940200565,0.14468035446958,0.143121919987854,0.141536258145643,0.139941170262927,0.138340987863127,0.136736558492758,0.135148075949007,0.133563200398681,0.132005154457262,0.130472661485915,0.128968955453561,0.12750946796217,0.126082827389396,0.124709511287258,0.123385003949614,0.122113264274144,0.120913886309321,0.119759119214283,0.118643366291554,0.117594899272717,0.116613815465199,0.115697338934848,0.11483502496216,0.114035757422024,0.113288859719179,0.112599642846786,0.111964152505347,0.111370399947276,0.11083138208253,0.110331517679211,0.109867343850936,0.109443288445738,0.109048431306296,0.10867980781548,0.108337839365807,0.108011681287977,0.107702852687516,0.107407552511182,0.107119751232402,0.106836868307967,0.106555240240033,0.106270638816717,0.105982219055362,0.1056871074584,0.105380169672215,0.105060722694322,0.104730509587574,0.104382570477731,0.104014407187029,0.103628446138804,0.103225347684972,0.10280010827565,0.102350735225281,0.101881572884093,0.101388225488547,0.100873040996417,0.100335664699233,0.099775446568102,0.0991938622973764,0.0985903681803281,0.0979649939229654,0.0973196918169981,0.0966548812555366,0.0959696322969778,0.0952684064467728,0.0945470787660362,0.0938104167079779,0.0930619779470235,0.0922961596030952,0.091516087970971,0.0907257727318604,0.0899236305060556,0.0891100799397693,0.0882899016598536,0.0874620403554328,0.0866264306491887,0.0857838732316503,0.0849373423037569,0.0840816866613438,0.0832235236499142
0.138973649149719,0.140427890647663,0.141877366742003,0.143305075500103,0.144722041062885,0.146113904121839,0.147488084058699,0.148835623055559,0.150158355729403,0.151448186058551,0.152714953409483,0.15392753689856,0.155107967870348,0.156244492794209,0.15733330848548,0.158352872114725,0.159326563024227,0.160267807341691,0.161144450613759,0.16195134447499,0.162681484020229,0.163341461347192,0.163917307166787,0.164425612058961,0.164839784913303,0.165181400733072,0.165425729489718,0.165587055646963,0.165649096654512,0.16562105830872,0.165480648166935,0.165246185290029,0.164834547262134,0.164510967904077,0.163984392306255,0.163401704980223,0.162685317921949,0.161879520580293,0.160971955478514,0.159983622344513,0.15890463926184,0.157739595594195,0.156504107428014,0.155182648985747,0.15380529963982,0.15235370021549,0.150855796956998,0.149303302737967,0.147707563662071,0.146081732640534,0.144417891381207,0.142743935013511,0.141046952313011,0.139350684898128,0.137655332608171,0.135966359595966,0.134301068307049,0.13264951653405,0.131036585123478,0.129453891309786,0.127915210113014,0.126426665622026,0.124983178384212,0.123603562742633,0.122273437672272,0.121004804844548,0.119861511537573,0.118695316518693,0.117616015414231,0.11661402647496,0.11568407749897,0.114810447163922,0.11400744735227,0.113267065770941,0.112578784643303,0.111956943100582,0.111382140366944,0.110857669694407,0.110381702293251,0.109944273594085,0.109547949605758,0.109183649602138,0.108845834455285,0.108534095463598,0.108242357929618,0.107967115204249,0.107706363848017,0.107450997308452,0.107198295099561,0.106949925711235,0.106696792459994,0.106435330305679,0.106168679658384,0.105888353528962,0.105593095207926,0.105282284271313,0.104953662003127,0.104601502603091,0.104231782852383,0.10383908483001,0.103421895476797,0.102983340409502,0.102517982159832,0.102027693021597,0.101517758808736,0.100978934633294,0.100415735719125,0.0998299006549415,0.0992194391280793,0.0985878458619624,0.0979333057942813,0.0972578685578649,0.0965621333918339,0.0958491442176926,0.0951139641640393,0.0943656831035871,0.0935980836705667,0.0928152756078021,0.0920213279184785,0.0912134355638642,0.0903932948671014,0.089564117871123,0.0887269356707126,0.0878772027181616,0.0870217728688345,0.0861669387718806,0.0852916481998851,0.084421576845651,0.0835399999660107
