9.8523,9.8546,9.8566,9.8583,9.8585,9.8587,9.8549,9.8497,9.8427,9.8283,9.8158,9.8079,9.8066,9.8447,9.8882,9.9354,9.9606,9.9693,9.8005,9.5818,8.8705,8.0929,7.2058,6.4643,5.8863,5.5354,5.2583,5.0597,4.8766,4.774,4.6797,4.6054,4.5386,4.4801,4.4102,4.3283,4.2123,4.086,3.9683,3.8515,3.7588,3.67,3.59,3.5099,3.446,3.385,3.3357,3.2907,3.2486,3.2112,3.1755,3.1471,3.1243,3.1088,3.0967,3.091,3.0873,3.0896,3.0928,3.1044,3.1177,3.1415,3.1698,3.2085,3.2547,3.3081,3.3704,3.4388,3.52,3.6093,3.7201,3.8343,3.9728,4.1138,4.2762,4.4572,4.6811,4.9514,5.2621,5.6628,6.0953,6.6489,7.2223,7.8329,8.3953,8.887,9.2709,9.5847,9.7451,9.87,9.9078,9.9259,9.9253,9.9189,9.9119,9.9063,9.9013,9.8977,9.8941,9.8906
9.8524,9.8548,9.857,9.8582,9.8592,9.8599,9.8566,9.854,9.8468,9.8406,9.8324,9.8275,9.8402,9.8843,9.928,9.9756,9.9968,9.9946,9.8265,9.4946,8.7465,7.9572,7.0929,6.3706,5.8775,5.5256,5.2422,5.044,4.8661,4.7727,4.6844,4.6178,4.5504,4.4888,4.4182,4.3176,4.2017,4.0811,3.9634,3.8525,3.7603,3.6657,3.5838,3.5046,3.442,3.3837,3.3351,3.2868,3.2445,3.2032,3.1676,3.1399,3.1172,3.102,3.0902,3.0851,3.0815,3.0841,3.0873,3.0991,3.1125,3.1363,3.1647,3.2051,3.2513,3.3084,3.3708,3.4408,3.5223,3.6065,3.7108,3.821,3.9542,4.0927,4.2562,4.4373,4.6536,4.9226,5.2369,5.6455,6.0881,6.6558,7.2293,7.8372,8.398,8.8815,9.2504,9.5637,9.7262,9.8512,9.891,9.9159,9.9197,9.9157,9.9089,9.9034,9.8993,9.8964,9.8929,9.8894
9.8525,9.8552,9.8575,9.8594,9.8606,9.8613,9.8609,9.8583,9.8563,9.8534,9.8495,9.8612,9.8739,9.9129,9.9544,10.001,10.016,10.019,9.7476,9.4029,8.6338,7.8252,6.9859,6.3665,5.871,5.5121,5.2257,5.0297,4.8534,4.761,4.6752,4.6092,4.5484,4.489,4.4054,4.3055,4.1947,4.0759,3.9637,3.8541,3.7572,3.661,3.5796,3.5007,3.4396,3.382,3.331,3.282,3.2365,3.1947,3.1594,3.1319,3.1103,3.0952,3.0837,3.0788,3.0756,3.0783,3.0817,3.0936,3.1073,3.1311,3.1594,3.1992,3.2454,3.3011,3.3643,3.4324,3.5093,3.5931,3.6923,3.7999,3.933,4.0715,4.236,4.4249,4.6482,4.9181,5.2348,5.6429,6.0846,6.654,7.2353,7.8386,8.3936,8.8756,9.2394,9.5426,9.7044,9.8388,9.885,9.9116,9.9158,9.9118,9.9064,9.9019,9.8981,9.8952,9.8917,9.8885
9.8527,9.8554,9.8583,9.8608,9.8622,9.864,9.8639,9.8656,9.8686,9.8678,9.8753,9.887,9.9048,9.94,9.9773,10.013,10.029,9.9622,9.6748,9.2817,8.4994,7.7117,6.986,6.3658,5.9107,5.5592,5.2434,5.0338,4.8513,4.7545,4.6663,4.6048,4.544,4.4743,4.3902,4.291,4.1804,4.0672,3.9581,3.8488,3.7507,3.6537,3.573,3.4965,3.4366,3.3781,3.3259,3.2748,3.2281,3.1868,3.1516,3.1247,3.1035,3.089,3.0778,3.0729,3.07,3.0725,3.0761,3.0872,3.1005,3.1228,3.1501,3.1884,3.2344,3.2896,3.3528,3.4221,3.499,3.5798,3.6802,3.7859,3.9237,4.0684,4.2408,4.4299,4.6534,4.9236,5.2337,5.6374,6.0634,6.6282,7.2059,7.8334,8.3878,8.8697,9.2346,9.5379,9.7014,9.8353,9.8809,9.9072,9.9123,9.9102,9.9054,9.9008,9.897,9.8944,9.8912,9.8881
9.8529,9.8559,9.8589,9.8615,9.8644,9.8667,9.8682,9.8709,9.8756,9.8876,9.9011,9.9161,9.9352,9.9673,9.9931,10.027,9.975,9.8952,9.5677,9.1251,8.3531,7.6716,6.9615,6.4007,5.9584,5.5927,5.2627,5.0535,4.8744,4.7773,4.6789,4.6136,4.5402,4.4653,4.3778,4.2767,4.1707,4.0609,3.9513,3.8414,3.7426,3.6445,3.5653,3.4913,3.4312,3.3723,3.319,3.2667,3.221,3.1805,3.1464,3.1202,3.0993,3.0848,3.0735,3.0682,3.0651,3.0671,3.0704,3.0809,3.0937,3.1151,3.1416,3.1789,3.2237,3.2798,3.3447,3.4161,3.4976,3.5811,3.6831,3.7889,3.9252,4.0696,4.2438,4.4349,4.6529,4.9097,5.2075,5.5912,6.0164,6.589,7.1726,7.805,8.3881,8.876,9.24,9.5422,9.7029,9.8319,9.8786,9.9051,9.9105,9.9086,9.9043,9.9001,9.8967,9.8942,9.891,9.8876
9.8531,9.8563,9.8594,9.8626,9.8654,9.8684,9.8725,9.8766,9.8858,9.8977,9.9158,9.939,9.9627,9.9844,10.01,10,9.9377,9.8195,9.4259,8.9731,8.3008,7.6198,6.9726,6.4339,5.9807,5.602,5.2754,5.0731,4.8975,4.7928,4.6942,4.6213,4.5456,4.4683,4.3791,4.2789,4.173,4.0617,3.9504,3.8381,3.7365,3.6376,3.5611,3.4865,3.4256,3.3659,3.3109,3.2592,3.2146,3.1749,3.1417,3.1155,3.0949,3.0805,3.0692,3.064,3.0603,3.0624,3.0653,3.0763,3.0889,3.1113,3.138,3.1764,3.222,3.2783,3.3437,3.4158,3.4981,3.5841,3.6861,3.7919,3.9247,4.0616,4.2288,4.4133,4.6282,4.8824,5.172,5.5562,5.9697,6.5444,7.1421,7.7937,8.3805,8.8859,9.249,9.5474,9.7065,9.8337,9.8783,9.9046,9.9088,9.9075,9.9048,9.9002,9.8968,9.8941,9.891,9.8877
9.8532,9.8564,9.8599,9.8634,9.8667,9.8699,9.8741,9.8816,9.8939,9.9111,9.9313,9.9542,9.9759,9.9988,9.9909,9.9627,9.8762,9.7129,9.3214,8.8925,8.2299,7.6169,7.0053,6.4568,5.9849,5.6055,5.2753,5.0725,4.8987,4.7967,4.6983,4.6241,4.5484,4.4696,4.3813,4.2828,4.1769,4.0654,3.9537,3.8376,3.736,3.6376,3.561,3.485,3.424,3.3616,3.3065,3.2549,3.2102,3.1706,3.1373,3.1108,3.0902,3.0758,3.0645,3.0596,3.056,3.0588,3.0617,3.0735,3.0862,3.1094,3.1363,3.175,3.2208,3.2768,3.3423,3.4138,3.4938,3.5779,3.6761,3.7777,3.9042,4.0411,4.205,4.3895,4.6039,4.8586,5.15,5.5256,5.9412,6.504,7.102,7.7723,8.3685,8.883,9.2577,9.5559,9.7108,9.8369,9.8801,9.905,9.9108,9.9088,9.9061,9.901,9.8971,9.8946,9.8912,9.888
9.8533,9.8566,9.8601,9.8635,9.8672,9.8712,9.8775,9.8849,9.8973,9.9164,9.9419,9.9675,9.9892,9.9898,9.9727,9.9327,9.7986,9.616,9.2379,8.8113,8.2024,7.624,7.0217,6.4878,6.006,5.6059,5.2752,5.0717,4.8978,4.794,4.6942,4.6193,4.5423,4.464,4.3773,4.2806,4.1765,4.0663,3.9514,3.8364,3.7359,3.6375,3.5595,3.4835,3.4197,3.3574,3.3023,3.2507,3.2059,3.1662,3.1327,3.1062,3.0855,3.0711,3.0598,3.0549,3.0517,3.0545,3.0581,3.0699,3.0831,3.1056,3.1321,3.1696,3.2135,3.2679,3.33,3.4002,3.4795,3.5632,3.6609,3.762,3.8875,4.0207,4.1885,4.3745,4.594,4.8523,5.1431,5.5106,5.913,6.4759,7.0625,7.7339,8.3575,8.8847,9.2608,9.5644,9.7186,9.8414,9.8857,9.9094,9.9135,9.9115,9.9073,9.9022,9.898,9.8953,9.8919,9.8882
9.8533,9.8567,9.8602,9.8634,9.8671,9.8712,9.8787,9.8876,9.9007,9.9197,9.9437,9.9697,9.9854,9.9725,9.9472,9.8806,9.7473,9.5478,9.1665,8.7663,8.2058,7.6376,7.0619,6.5277,6.0104,5.6085,5.2817,5.0771,4.9016,4.7933,4.6902,4.6131,4.5361,4.4574,4.3708,4.2751,4.1711,4.0567,3.9415,3.8271,3.7269,3.6305,3.5529,3.4767,3.4127,3.3511,3.2962,3.2453,3.2005,3.1609,3.1274,3.1011,3.0803,3.0658,3.0544,3.0493,3.0461,3.0483,3.0517,3.0624,3.0754,3.0969,3.1234,3.1599,3.2037,3.2564,3.3186,3.3867,3.4659,3.5495,3.6503,3.7542,3.8832,4.0196,4.1867,4.3728,4.5888,4.8474,5.1366,5.5007,5.8863,6.43,7.0144,7.697,8.3201,8.8778,9.2626,9.5723,9.727,9.8494,9.8918,9.9153,9.9174,9.9139,9.9095,9.9034,9.8992,9.8961,9.8923,9.8886
9.8533,9.8566,9.8599,9.8633,9.8671,9.8713,9.8783,9.8866,9.901,9.92,9.9455,9.9635,9.9731,9.9586,9.9163,9.8391,9.6806,9.4776,9.1209,8.751,8.1947,7.6697,7.0973,6.5309,6.0137,5.6146,5.2903,5.0855,4.9106,4.8019,4.6963,4.6175,4.5371,4.4564,4.3685,4.2714,4.1625,4.0468,3.9321,3.8179,3.7186,3.6227,3.5447,3.4684,3.4049,3.3436,3.2895,3.2389,3.1944,3.1549,3.1216,3.0953,3.0746,3.0601,3.0487,3.0434,3.0399,3.0419,3.045,3.0554,3.0678,3.089,3.1148,3.1512,3.1957,3.2497,3.3128,3.383,3.4639,3.5495,3.651,3.755,3.8838,4.0202,4.1863,4.3712,4.5817,4.8339,5.1186,5.4739,5.8589,6.3904,6.9651,7.6499,8.291,8.8574,9.2682,9.5812,9.7353,9.8574,9.899,9.92,9.9215,9.9169,9.9117,9.9054,9.9,9.8966,9.8928,9.889
