9.4454,9.4462,9.447,9.4482,9.4487,9.4495,9.4506,9.4513,9.4532,9.4511,9.4488,9.4505,9.4532,9.4473,9.4369,9.4473,9.4421,9.4341,9.4278,9.418,9.3661,9.2849,9.051,8.7676,8.4736,8.1567,7.8885,7.6749,7.4761,7.3696,7.2791,7.2159,7.1613,7.1062,7.051,7.0044,6.9783,6.9602,6.997,7.0322,7.1235,7.2186,7.3228,7.427,7.4983,7.5716,7.568,7.5833,7.3948,7.1859,6.7648,6.2455,5.6551,4.9497,4.1538,3.4527,2.7762,2.5139,2.3095,2.3865,2.4962,2.7968,3.1269,3.6002,4.1047,4.6341,5.1661,5.6006,5.9718,6.2664,6.508,6.7085,6.8631,7.005,7.0364,7.0935,7.2303,7.4328,7.7384,8.1031,8.4715,8.7857,9.0801,9.2756,9.4339,9.5323,9.5918,9.6276,9.6349,9.6372,9.6299,9.6218,9.6116,9.602,9.5924,9.5842,9.5771,9.5704,9.5636,9.557
9.4488,9.4498,9.4513,9.4535,9.4555,9.4567,9.4583,9.4624,9.4661,9.4687,9.4681,9.4714,9.4821,9.4836,9.5083,9.5354,9.5443,9.5725,9.5671,9.5687,9.503,9.3489,9.0334,8.7247,8.3163,7.9984,7.6975,7.4833,7.3237,7.2277,7.149,7.0876,7.031,6.9698,6.914,6.8774,6.8492,6.8868,6.9219,7.0514,7.1545,7.3447,7.4746,7.6401,7.7492,7.8049,7.8195,7.6748,7.4796,7.1035,6.6819,6.0956,5.4962,4.7636,3.953,3.2909,2.613,2.388,2.1827,2.2423,2.3452,2.6165,2.9538,3.3758,3.8852,4.4318,4.9655,5.4989,5.8948,6.2337,6.517,6.7482,6.9738,7.1215,7.2566,7.3092,7.4014,7.5927,7.8377,8.153,8.5222,8.8181,9.1121,9.3027,9.4588,9.555,9.6095,9.6434,9.6486,9.6504,9.6424,9.632,9.6203,9.6092,9.5995,9.591,9.5824,9.5748,9.5675,9.5608
9.4521,9.4539,9.4554,9.4582,9.4609,9.4634,9.4687,9.4728,9.4768,9.4804,9.4841,9.5002,9.5109,9.5376,9.5726,9.6232,9.6813,9.7109,9.7229,9.7282,9.6248,9.4337,9.0769,8.6017,8.1766,7.8086,7.5032,7.3198,7.181,7.0994,7.0475,6.9871,6.9333,6.8627,6.8216,6.7733,6.7932,6.8259,6.9469,7.1029,7.2944,7.5254,7.702,7.8938,7.9734,8.0217,7.9159,7.7343,7.4069,7.0076,6.4938,5.9011,5.2739,4.546,3.7522,3.1158,2.4896,2.2753,2.0936,2.1513,2.2429,2.5151,2.8265,3.2379,3.6628,4.1849,4.6979,5.2047,5.708,6.0671,6.4466,6.7294,7.006,7.2271,7.3782,7.528,7.6178,7.747,7.9764,8.2513,8.5803,8.8728,9.1437,9.3329,9.4818,9.5752,9.6283,9.6593,9.6643,9.6624,9.6523,9.6411,9.6285,9.6174,9.6058,9.5959,9.5869,9.579,9.5717,9.564
9.4554,9.4573,9.4598,9.4633,9.466,9.4687,9.475,9.4818,9.4875,9.4915,9.4972,9.5132,9.5358,9.5937,9.6554,9.759,9.8171,9.885,9.8977,9.8852,9.7156,9.4968,8.9791,8.5035,7.998,7.6141,7.3363,7.1763,7.0578,7.0011,6.9474,6.9002,6.8454,6.8078,6.7669,6.7831,6.8193,6.9204,7.071,7.2608,7.4967,7.7207,7.9327,8.0893,8.1561,8.1326,7.9601,7.6833,7.3017,6.8335,6.2975,5.7282,5.0909,4.3711,3.5904,3.0072,2.4292,2.2304,2.0795,2.13,2.2192,2.4708,2.7516,3.0896,3.4854,3.9006,4.4025,4.9,5.3965,5.8944,6.2831,6.673,7.0168,7.3096,7.5472,7.7051,7.837,7.9645,8.1245,8.3857,8.6584,8.921,9.1861,9.361,9.5096,9.5974,9.6472,9.6744,9.6757,9.6737,9.6622,9.6506,9.636,9.6228,9.6105,9.6004,9.5914,9.5826,9.5744,9.5666
9.4587,9.461,9.4637,9.4674,9.471,9.4741,9.4806,9.4875,9.4938,9.5012,9.5103,9.527,9.5497,9.6165,9.7272,9.8627,9.9899,10.065,10.072,10.052,9.8718,9.5074,8.9477,8.3375,7.8038,7.444,7.1918,7.0468,6.9829,6.926,6.9093,6.851,6.8176,6.7751,6.7824,6.8206,6.9164,7.0661,7.2506,7.4799,7.7113,7.9233,8.1032,8.2027,8.2242,8.1291,7.895,7.5437,7.118,6.6146,6.1269,5.5935,4.9714,4.2862,3.5296,3.0129,2.4772,2.2797,2.1305,2.1709,2.2527,2.4848,2.7457,3.0357,3.3651,3.725,4.121,4.5981,5.0862,5.5752,6.1326,6.5221,7.0125,7.3461,7.6518,7.8736,8.0194,8.1592,8.3049,8.4843,8.7515,8.9874,9.2309,9.403,9.5337,9.6179,9.6618,9.6879,9.6885,9.685,9.6708,9.6559,9.6406,9.6274,9.6152,9.6044,9.5942,9.5851,9.5769,9.5691
9.4613,9.4645,9.4676,9.4713,9.4749,9.4785,9.4858,9.493,9.4981,9.5055,9.5147,9.5358,9.567,9.6692,9.7797,9.9822,10.125,10.237,10.244,10.214,9.9142,9.5501,8.8499,8.1893,7.6407,7.2797,7.0481,6.9702,6.9082,6.8946,6.8789,6.8494,6.8248,6.8236,6.8608,6.9311,7.0699,7.2328,7.456,7.686,7.9029,8.1097,8.2178,8.3011,8.2257,8.095,7.7573,7.3787,6.899,6.4269,5.979,5.4455,4.8429,4.1666,3.4577,2.9654,2.5328,2.3502,2.2029,2.2335,2.2942,2.5103,2.7324,2.9924,3.2514,3.5565,3.8956,4.2911,4.7708,5.2599,5.8166,6.3722,6.8723,7.3806,7.7301,8.0226,8.2069,8.3434,8.4751,8.6553,8.847,9.066,9.2714,9.4292,9.5581,9.6362,9.6799,9.7012,9.697,9.6892,9.675,9.6601,9.6452,9.6312,9.6175,9.6066,9.5964,9.5875,9.5789,9.5704
9.4639,9.4671,9.4704,9.475,9.4789,9.4826,9.4898,9.4958,9.5018,9.5094,9.5183,9.5387,9.5661,9.6858,9.8631,10.118,10.28,10.424,10.429,10.373,10.033,9.5084,8.7082,8.0322,7.466,7.1102,6.9589,6.8811,6.8671,6.8601,6.8802,6.8613,6.8677,6.9051,6.9662,7.0875,7.2345,7.4211,7.6438,7.8384,8.0542,8.1927,8.2997,8.3159,8.2346,7.9812,7.6287,7.1348,6.6647,6.2307,5.819,5.3913,4.8036,4.1931,3.4973,3.0365,2.6092,2.4029,2.2585,2.2652,2.3249,2.5168,2.7343,2.9526,3.1982,3.4291,3.7267,4.0481,4.4644,4.9474,5.5353,6.1146,6.7914,7.3008,7.8229,8.1288,8.3675,8.5313,8.6409,8.7713,8.9373,9.1117,9.3173,9.4624,9.5842,9.6537,9.6874,9.7036,9.7003,9.6928,9.6788,9.6631,9.6462,9.6326,9.619,9.6084,9.5982,9.5884,9.5798,9.5713
9.4665,9.4696,9.473,9.4773,9.4817,9.4864,9.4922,9.4982,9.5034,9.5107,9.5207,9.5383,9.5653,9.6983,9.8806,10.158,10.397,10.589,10.596,10.538,10.089,9.4947,8.6612,7.8874,7.3124,7.0241,6.8699,6.8337,6.8306,6.8552,6.9005,6.9024,6.9466,6.9931,7.0991,7.2283,7.4017,7.5979,7.7923,7.992,8.138,8.277,8.3148,8.3312,8.1213,7.8679,7.3823,6.8889,6.462,6.0363,5.7251,5.2974,4.7735,4.1631,3.54,3.082,2.6896,2.487,2.3185,2.3259,2.3548,2.5361,2.7172,2.9235,3.1126,3.3275,3.5469,3.8427,4.2021,4.6448,5.2489,5.8515,6.5657,7.2264,7.7681,8.2422,8.4878,8.6629,8.7775,8.8897,9.0258,9.1993,9.3563,9.486,9.5889,9.6555,9.6893,9.7061,9.7028,9.6938,9.6774,9.6619,9.6462,9.6327,9.6201,9.6084,9.5981,9.5887,9.5802,9.5721
9.4688,9.472,9.4754,9.4795,9.4839,9.4878,9.494,9.4998,9.5044,9.5117,9.5189,9.5366,9.5646,9.7134,9.9057,10.21,10.449,10.687,10.71,10.652,10.095,9.4627,8.5324,7.7597,7.2397,6.9522,6.8381,6.8138,6.8262,6.8788,6.9345,6.9813,7.0281,7.1174,7.2245,7.3676,7.542,7.7265,7.9204,8.0846,8.2251,8.3183,8.3439,8.2864,8.0519,7.6655,7.163,6.6595,6.237,5.9033,5.5927,5.2543,4.7353,4.1884,3.5778,3.1388,2.7525,2.5205,2.3426,2.3199,2.3438,2.5001,2.6788,2.8569,3.0448,3.2124,3.4286,3.6476,3.9959,4.3773,4.9817,5.6325,6.402,7.1369,7.7868,8.2673,8.6167,8.7952,8.9159,9.0096,9.0833,9.2225,9.3648,9.4893,9.592,9.6578,9.6896,9.7023,9.6978,9.6885,9.6752,9.6597,9.6448,9.6314,9.6181,9.6079,9.5975,9.5886,9.5799,9.5714
9.4711,9.4743,9.4776,9.4817,9.4855,9.4893,9.4949,9.4998,9.5047,9.5101,9.5171,9.5337,9.5604,9.7092,9.9155,10.242,10.545,10.791,10.802,10.729,10.157,9.3861,8.4423,7.6897,7.1722,6.917,6.8266,6.8171,6.86,6.9168,7.0142,7.0607,7.146,7.2374,7.3573,7.5047,7.672,7.8544,8.0206,8.172,8.2778,8.3512,8.3268,8.2392,7.9054,7.4654,6.929,6.4125,6.0519,5.7338,5.5038,5.1878,4.7393,4.2102,3.6436,3.2026,2.8131,2.5653,2.3628,2.3299,2.3364,2.4838,2.6424,2.8133,2.9844,3.1527,3.3447,3.5716,3.8837,4.2703,4.8282,5.4635,6.2731,7.0259,7.7359,8.3012,8.654,8.8685,8.9573,9.0292,9.103,9.2367,9.3744,9.4978,9.5894,9.649,9.68,9.6933,9.6904,9.6833,9.6694,9.656,9.6405,9.6284,9.616,9.606,9.5963,9.5869,9.5788,9.5707
9.4732,9.4765,9.4798,9.4838,9.4875,9.4909,9.4949,9.4998,9.5036,9.5089,9.5152,9.5305,9.5563,9.705,9.9105,10.236,10.539,10.824,10.856,10.81,10.095,9.3268,8.3949,7.6443,7.1721,6.9518,6.8504,6.8607,6.8944,6.9967,7.094,7.1722,7.2609,7.3594,7.4814,7.6202,7.7812,7.9494,8.0997,8.2266,8.3025,8.3519,8.2809,8.1483,7.7214,7.2503,6.6873,6.2047,5.8806,5.6149,5.4153,5.1155,4.7096,4.2248,3.6936,3.2644,2.8692,2.6074,2.3757,2.3282,2.3162,2.4515,2.606,2.7802,2.9545,3.1258,3.3119,3.5202,3.8268,4.1749,4.7283,5.3167,6.14,6.9468,7.6662,8.2714,8.6539,8.8747,8.985,9.0572,9.1238,9.2443,9.3644,9.4802,9.5728,9.6362,9.6669,9.6841,9.6805,9.6745,9.662,9.6489,9.6363,9.6242,9.613,9.6029,9.5936,9.5852,9.5772,9.5695
9.475,9.4784,9.4818,9.4857,9.4894,9.4925,9.4965,9.5,9.5027,9.5073,9.5126,9.5278,9.5541,9.702,9.9021,10.23,10.533,10.816,10.849,10.742,10.032,9.2703,8.3561,7.6399,7.2292,7.0081,6.9257,6.9344,6.9979,7.0956,7.1953,7.2837,7.3777,7.4836,7.5999,7.7303,7.8811,8.0276,8.1641,8.2467,8.3109,8.3105,8.2234,8.0164,7.5751,7.0437,6.4903,6.0223,5.715,5.4733,5.3051,5.1002,4.7337,4.2873,3.7673,3.3235,2.9193,2.6309,2.3895,2.3186,2.3012,2.4198,2.5705,2.7474,2.9229,3.097,3.2864,3.4987,3.8111,4.1664,4.7135,5.3159,6.0884,6.8888,7.6172,8.22,8.6404,8.8787,8.9777,9.0452,9.0907,9.2198,9.3398,9.4609,9.5549,9.6192,9.6522,9.6681,9.6692,9.6632,9.6532,9.6415,9.6296,9.6194,9.6082,9.5996,9.5906,9.5826,9.575,9.5673
9.4768,9.4802,9.4836,9.4875,9.4909,9.494,9.4977,9.5011,9.5037,9.5068,9.5105,9.5262,9.552,9.6897,9.8793,10.206,10.503,10.805,10.787,10.675,9.96,9.1973,8.3089,7.6836,7.2784,7.0936,7.0029,7.0351,7.1033,7.2016,7.302,7.3899,7.4834,7.5854,7.6937,7.8222,7.9458,8.094,8.177,8.2631,8.27,8.2733,8.0967,7.8918,7.3748,6.8487,6.3125,5.8512,5.5763,5.3487,5.2268,5.0234,4.7547,4.3149,3.8467,3.3994,2.9778,2.6851,2.413,2.3378,2.2944,2.4144,2.5618,2.7481,2.9454,3.1344,3.3359,3.5483,3.8568,4.2077,4.7434,5.3261,6.0871,6.8452,7.5616,8.1573,8.5634,8.8136,8.919,8.9973,9.0554,9.1859,9.3148,9.4318,9.531,9.5953,9.632,9.652,9.6533,9.6522,9.6429,9.6338,9.6226,9.613,9.6035,9.595,9.5874,9.5794,9.5722,9.5651
