-2.637049853801727295e-01,-6.740680336952209473e-02,-9.610939770936965942e-02,2.485519945621490479e-01,2.979050017893314362e-02,6.143270060420036316e-02,-2.282810062170028687e-01,-1.167230010032653809e-01,6.486339867115020752e-02,4.034079983830451965e-02,1.680559962987899780e-01,-4.560000076889991760e-02,-1.176280006766319275e-01,1.020000036805868149e-02,1.099399998784065247e-01,1.600000000000000089e+00,2.900000000000000000e+02
1.192120015621185303e-01,-1.318699959665536880e-02,-1.472750008106231689e-01,2.247949987649917603e-01,2.269309945404529572e-02,3.018059954047203064e-02,-1.467909961938858032e-01,-1.237839981913566589e-01,1.125330030918121338e-01,3.312350064516067505e-02,1.771650016307830811e-01,-5.460000038146972656e-02,-1.151039972901344299e-01,5.119999870657920837e-02,2.093520015478134155e-01,1.600000000000000089e+00,3.000000000000000000e+02
8.002779632806777954e-02,-4.019650071859359741e-02,-1.511850059032440186e-01,1.454869955778121948e-01,2.889079973101615906e-02,5.624309927225112915e-02,-1.123439967632293701e-01,-1.509760022163391113e-01,1.105389967560768127e-01,6.208720058202743530e-02,1.724070012569427490e-01,-6.710000336170196533e-02,-1.149870008230209351e-01,4.830000177025794983e-02,2.364200055599212646e-01,1.600000000000000089e+00,3.100000000000000000e+02
4.472609981894493103e-02,-8.088520169258117676e-02,-1.455509960651397705e-01,8.390530198812484741e-02,4.796740040183067322e-02,9.191910177469253540e-02,-8.080410212278366089e-02,-1.930759996175765991e-01,8.659400045871734619e-02,1.013559997081756592e-01,1.670069992542266846e-01,-7.590000331401824951e-02,-1.154159978032112122e-01,3.299999982118606567e-02,2.294989973306655884e-01,1.600000000000000089e+00,3.200000000000000000e+02
1.766120083630084991e-02,-1.398690044879913330e-01,-1.297499984502792358e-01,5.421210080385208130e-02,4.777619987726211548e-02,1.093150004744529724e-01,-6.652630120515823364e-02,-2.161159962415695190e-01,6.741090118885040283e-02,1.175440028309822083e-01,1.645610034465789795e-01,-7.940000295639038086e-02,-1.158920004963874817e-01,2.290000021457672119e-02,2.149430066347122192e-01,1.600000000000000089e+00,3.300000000000000000e+02
2.871270116884261370e-04,-2.005400061607360840e-01,-1.103160008788108826e-01,2.527059987187385559e-02,1.655389927327632904e-02,1.401710063219070435e-01,-4.132749885320663452e-02,-2.591310143470764160e-01,2.038669958710670471e-02,1.310829967260360718e-01,1.605820059776306152e-01,-8.489999920129776001e-02,-1.171649992465972900e-01,1.200000056996941566e-03,1.746270060539245605e-01,1.600000000000000089e+00,3.400000000000000000e+02
-7.198839914053678513e-03,-2.249670028686523438e-01,-9.305240213871002197e-02,1.539019960910081863e-02,-7.556700147688388824e-03,1.663450002670288086e-01,-2.086439915001392365e-02,-2.899709939956665039e-01,-2.939639985561370850e-02,1.201440021395683289e-01,1.575240045785903931e-01,-8.990000188350677490e-02,-1.183390021324157715e-01,-1.940000057220458984e-02,1.342429965734481812e-01,1.600000000000000089e+00,3.500000000000000000e+02
-4.999420139938592911e-03,-1.982170045375823975e-01,-8.028409630060195923e-02,7.908049970865249634e-02,-4.221510142087936401e-03,1.881980001926422119e-01,-5.335669964551925659e-03,-2.996810078620910645e-01,-7.505120337009429932e-02,1.012239977717399597e-01,1.545619964599609375e-01,-9.570000320672988892e-02,-1.187470033764839172e-01,-3.579999879002571106e-02,1.020490005612373352e-01,1.600000000000000089e+00,3.600000000000000000e+02
5.830000154674053192e-03,-1.389999985694885254e-01,-7.519999891519546509e-02,2.070000022649765015e-01,2.569999918341636658e-02,-1.958819925785064697e-01,-1.269160062074661255e-01,2.139730006456375122e-02,4.813550040125846863e-02,-1.707769930362701416e-01,1.339240074157714844e-01,-2.566309869289398193e-01,-3.277029842138290405e-02,3.541269898414611816e-01,1.237810030579566956e-01,1.699999999999999956e+00,0.000000000000000000e+00
2.260000072419643402e-02,-7.900000363588333130e-02,-8.030000329017639160e-02,3.190000057220458984e-01,4.820000007748603821e-02,-1.866330057382583618e-01,-6.558950245380401611e-02,-1.680440083146095276e-02,1.050779968500137329e-01,-1.075579971075057983e-01,1.580799967050552368e-01,-2.306820005178451538e-01,-2.488750033080577850e-02,4.111079871654510498e-01,1.480389982461929321e-01,1.699999999999999956e+00,1.000000000000000000e+01
4.170000180602073669e-02,-3.900000080466270447e-02,-9.170000255107879639e-02,3.959999978542327881e-01,4.100000113248825073e-02,-1.488990038633346558e-01,-1.260249968618154526e-02,-6.452430039644241333e-02,1.542740017175674438e-01,-4.074870049953460693e-02,1.861820071935653687e-01,-2.008810043334960938e-01,-1.621099933981895447e-02,4.414040148258209229e-01,1.519930064678192139e-01,1.699999999999999956e+00,2.000000000000000000e+01
6.089999899268150330e-02,-2.109999954700469971e-02,-1.049999967217445374e-01,4.160000085830688477e-01,1.950000040233135223e-02,-9.246750175952911377e-02,3.116570040583610535e-02,-1.083680018782615662e-01,1.783079952001571655e-01,5.522289779037237167e-03,2.107390016317367554e-01,-1.702830046415328979e-01,-6.557969842106103897e-03,4.264560043811798096e-01,1.357049942016601562e-01,1.699999999999999956e+00,3.000000000000000000e+01
7.919999957084655762e-02,-2.089999988675117493e-02,-1.180000007152557373e-01,3.519999980926513672e-01,5.940000060945749283e-03,-2.950149960815906525e-02,6.025579944252967834e-02,-1.398400068283081055e-01,1.704960018396377563e-01,2.918660081923007965e-02,2.231059968471527100e-01,-1.459400057792663574e-01,4.333550110459327698e-03,3.669990003108978271e-01,1.076909974217414856e-01,1.699999999999999956e+00,4.000000000000000000e+01
9.529999643564224243e-02,-3.200000151991844177e-02,-1.289999932050704956e-01,2.569999992847442627e-01,1.759999990463256836e-02,3.123869933187961578e-02,6.928090006113052368e-02,-1.555240005254745483e-01,1.323660016059875488e-01,3.892070055007934570e-02,2.170639932155609131e-01,-1.361950039863586426e-01,1.697080023586750031e-02,2.820209860801696777e-01,7.692019641399383545e-02,1.699999999999999956e+00,5.000000000000000000e+01
1.080000028014183044e-01,-4.749999940395355225e-02,-1.360000073909759521e-01,1.710000038146972656e-01,6.210000067949295044e-02,8.146979659795761108e-02,5.819860100746154785e-02,-1.568679958581924438e-01,7.101179659366607666e-02,4.210650175809860229e-02,1.910640001296997070e-01,-1.461320072412490845e-01,3.134790062904357910e-02,1.955160051584243774e-01,4.662320017814636230e-02,1.699999999999999956e+00,6.000000000000000000e+01
1.159999966621398926e-01,-5.999999865889549255e-02,-1.330000013113021851e-01,7.869999855756759644e-02,6.710000336170196533e-02,1.163240000605583191e-01,3.162720054388046265e-02,-1.477919965982437134e-01,-1.136880018748342991e-03,4.386340081691741943e-02,1.499540060758590698e-01,-1.735939979553222656e-01,4.661529883742332458e-02,1.262139976024627686e-01,1.564870029687881470e-02,1.699999999999999956e+00,7.000000000000000000e+01
1.199999973177909851e-01,-6.310000270605087280e-02,-1.190000027418136597e-01,-3.929999843239784241e-02,-3.950000181794166565e-02,1.333989948034286499e-01,-2.495150081813335419e-03,-1.341480016708374023e-01,-6.224539875984191895e-02,4.498559981584548950e-02,1.002599969506263733e-01,-2.114170044660568237e-01,6.111560016870498657e-02,7.851850241422653198e-02,-1.796890050172805786e-02,1.699999999999999956e+00,8.000000000000000000e+01
1.209999993443489075e-01,-5.739999935030937195e-02,-9.939999878406524658e-02,-1.379999965429306030e-01,-1.720000058412551880e-01,1.352429986000061035e-01,-3.685919940471649170e-02,-1.201950013637542725e-01,-8.055119961500167847e-02,4.265930131077766418e-02,4.991139844059944153e-02,-2.471109926700592041e-01,7.300060242414474487e-02,4.777840152382850647e-02,-5.117199942469596863e-02,1.699999999999999956e+00,9.000000000000000000e+01
1.759999990463256836e-01,5.820000171661376953e-02,-1.319999992847442627e-01,2.750000059604644775e-01,-1.750000007450580597e-02,7.818859815597534180e-02,2.695789933204650879e-02,-3.533929958939552307e-02,4.293729960918426514e-01,1.003329977393150330e-01,2.916629910469055176e-01,-2.594639956951141357e-01,-6.816569715738296509e-02,1.815970055758953094e-02,7.175800204277038574e-02,1.699999999999999956e+00,1.000000000000000000e+02
1.209999993443489075e-01,-5.070000141859054565e-02,-7.970000058412551880e-02,-1.630000025033950806e-01,-2.029999941587448120e-01,1.283359974622726440e-01,-6.505239754915237427e-02,-1.081579998135566711e-01,-3.622680157423019409e-02,3.530060127377510071e-02,3.029010025784373283e-03,-2.684850096702575684e-01,7.974790036678314209e-02,2.713420055806636810e-02,-7.478869706392288208e-02,1.699999999999999956e+00,1.100000000000000000e+02
1.089999973773956299e-01,-4.980000108480453491e-02,-6.369999796152114868e-02,-9.220000356435775757e-02,-9.189999848604202271e-02,1.183319985866546631e-01,-8.215110003948211670e-02,-9.896270185708999634e-02,5.691299960017204285e-02,2.535429969429969788e-02,-3.818079829216003418e-02,-2.697359919548034668e-01,7.762850075960159302e-02,1.438629999756813049e-02,-7.893340289592742920e-02,1.699999999999999956e+00,1.200000000000000000e+02
8.089999854564666748e-02,-5.550000071525573730e-02,-5.429999902844429016e-02,4.509999975562095642e-02,4.289999976754188538e-02,1.077720001339912415e-01,-8.585689961910247803e-02,-9.427600353956222534e-02,1.655769944190979004e-01,1.888749934732913971e-02,-7.399839907884597778e-02,-2.521309852600097656e-01,6.256750226020812988e-02,1.409970037639141083e-02,-6.192259863018989563e-02,1.699999999999999956e+00,1.300000000000000000e+02
5.539999902248382568e-02,-5.920000001788139343e-02,-5.429999902844429016e-02,1.759999990463256836e-01,8.810000121593475342e-02,9.675270318984985352e-02,-7.649859786033630371e-02,-9.512139856815338135e-02,2.624750137329101562e-01,2.345939911901950836e-02,-1.031579971313476562e-01,-2.222300022840499878e-01,3.342260047793388367e-02,2.948280051350593567e-02,-3.233199939131736755e-02,1.699999999999999956e+00,1.400000000000000000e+02
4.940000176429748535e-02,-5.400000140070915222e-02,-6.549999862909317017e-02,2.649999856948852539e-01,5.920000001788139343e-02,8.485329896211624146e-02,-5.795620009303092957e-02,-1.004590019583702087e-01,3.310669958591461182e-01,4.097430035471916199e-02,-1.238989979028701782e-01,-1.873379945755004883e-01,-5.993760190904140472e-03,5.387039855122566223e-02,-1.864450052380561829e-03,1.699999999999999956e+00,1.500000000000000000e+02
6.509999930858612061e-02,-3.489999845623970032e-02,-8.399999886751174927e-02,3.319999873638153076e-01,1.960000023245811462e-02,7.221090048551559448e-02,-3.569379821419715881e-02,-1.077520027756690979e-01,3.552280068397521973e-01,5.356270074844360352e-02,-1.325909942388534546e-01,-1.521469950675964355e-01,-4.791240021586418152e-02,7.123690098524093628e-02,2.211700007319450378e-02,1.699999999999999956e+00,1.600000000000000000e+02
9.610000252723693848e-02,-6.029999814927577972e-03,-1.030000001192092896e-01,3.659999966621398926e-01,1.349999947706237435e-04,5.910919979214668274e-02,-1.502859964966773987e-02,-1.148789972066879272e-01,3.303950130939483643e-01,3.424730151891708374e-02,-1.274289935827255249e-01,-1.184780001640319824e-01,-8.505260199308395386e-02,6.605689972639083862e-02,3.756820037961006165e-02,1.699999999999999956e+00,1.700000000000000000e+02
1.299999952316284180e-01,2.160000056028366089e-02,-1.190000027418136597e-01,3.289999961853027344e-01,8.600000292062759399e-03,4.611599817872047424e-02,-2.476350055076181889e-04,-1.205179989337921143e-01,2.716900110244750977e-01,-1.795659959316253662e-02,-1.079609990119934082e-01,-8.671390265226364136e-02,-1.131490021944046021e-01,3.339029848575592041e-02,4.478169977664947510e-02,1.699999999999999956e+00,1.800000000000000000e+02
1.469999998807907104e-01,3.440000116825103760e-02,-1.319999992847442627e-01,2.409999966621398926e-01,5.640000104904174805e-02,3.392810001969337463e-02,5.560829769819974899e-03,-1.225939989089965820e-01,2.020229995250701904e-01,-7.644759863615036011e-02,-7.630640268325805664e-02,-5.730159953236579895e-02,-1.307200044393539429e-01,-1.671960018575191498e-02,4.440319910645484924e-02,1.699999999999999956e+00,1.900000000000000000e+02
1.270000040531158447e-01,2.779999934136867523e-02,-1.379999965429306030e-01,1.529999971389770508e-01,7.339999824762344360e-02,2.359339967370033264e-02,-3.618269984144717455e-04,-1.189479976892471313e-01,1.339080035686492920e-01,-1.064559966325759888e-01,-3.596379980444908142e-02,-3.138510137796401978e-02,-1.381800025701522827e-01,-6.049510091543197632e-02,3.804099932312965393e-02,1.699999999999999956e+00,2.000000000000000000e+02
1.539999991655349731e-01,1.549999974668025970e-02,-1.400000005960464478e-01,2.809999883174896240e-01,1.750000007450580597e-02,4.375629872083663940e-02,-3.823550045490264893e-02,-4.375290125608444214e-02,3.554100096225738525e-01,1.181320026516914368e-01,2.695359885692596436e-01,-2.821829915046691895e-01,-6.577359884977340698e-02,2.991550043225288391e-02,3.728840127587318420e-02,1.699999999999999956e+00,2.100000000000000000e+02
7.869999855756759644e-02,2.470000088214874268e-02,-1.330000013113021851e-01,8.969999849796295166e-02,-6.010000035166740417e-02,1.642210036516189575e-02,-1.856439933180809021e-02,-1.094779968261718750e-01,6.951019912958145142e-02,-8.664570003747940063e-02,8.043060079216957092e-03,-1.053669955581426620e-02,-1.375029981136322021e-01,-7.096440345048904419e-02,2.954100072383880615e-02,1.699999999999999956e+00,2.200000000000000000e+02
4.080000147223472595e-02,4.930000007152557373e-02,-1.209999993443489075e-01,4.960000142455101013e-02,-2.579999864101409912e-01,1.373410038650035858e-02,-4.830440133810043335e-02,-9.692040085792541504e-02,1.714950054883956909e-02,-3.369760140776634216e-02,4.987090080976486206e-02,3.706610063090920448e-03,-1.316259950399398804e-01,-3.512249886989593506e-02,2.386130020022392273e-02,1.699999999999999956e+00,2.300000000000000000e+02
9.429999627172946930e-03,8.720000088214874268e-02,-1.070000007748603821e-01,1.679999940097332001e-02,-3.389999866485595703e-01,1.631120033562183380e-02,-8.585649728775024414e-02,-8.460620045661926270e-02,-1.728400005958974361e-03,1.473639998584985733e-02,8.462510257959365845e-02,1.030000019818544388e-02,-1.236509978771209717e-01,3.363420069217681885e-02,2.406520023941993713e-02,1.699999999999999956e+00,2.400000000000000000e+02
-4.899999871850013733e-02,1.049999967217445374e-01,-9.290000051259994507e-02,8.350000134669244289e-04,-2.189999967813491821e-01,2.406170032918453217e-02,-1.255609989166259766e-01,-7.452320307493209839e-02,2.779030054807662964e-02,3.651729971170425415e-02,1.086660027503967285e-01,9.215310215950012207e-03,-1.157869994640350342e-01,1.123170033097267151e-01,2.730700001120567322e-02,1.699999999999999956e+00,2.500000000000000000e+02
-1.679999977350234985e-01,8.739999681711196899e-02,-8.259999752044677734e-02,3.290000185370445251e-02,-3.350000083446502686e-02,3.590229898691177368e-02,-1.606390029191970825e-01,-6.781200319528579712e-02,9.647689759731292725e-02,3.637029975652694702e-02,1.220489963889122009e-01,2.323470078408718109e-03,-1.094070002436637878e-01,1.852290034294128418e-01,2.560129947960376740e-02,1.699999999999999956e+00,2.600000000000000000e+02
-2.820000052452087402e-01,3.909999877214431763e-02,-7.909999787807464600e-02,1.080000028014183044e-01,6.049999967217445374e-02,5.014500021934509277e-02,-1.845429986715316772e-01,-6.534250080585479736e-02,1.762290000915527344e-01,3.349319845438003540e-02,1.276479959487915039e-01,-7.206660229712724686e-03,-1.055760011076927185e-01,2.449530065059661865e-01,1.174909994006156921e-02,1.699999999999999956e+00,2.700000000000000000e+02
-3.089999854564666748e-01,-2.109999954700469971e-02,-8.569999784231185913e-02,1.909999996423721313e-01,5.759999901056289673e-02,6.505049765110015869e-02,-1.936009973287582397e-01,-6.769920140504837036e-02,2.422869950532913208e-01,4.438209906220436096e-02,1.296160072088241577e-01,-1.572710089385509491e-02,-1.046890020370483398e-01,2.782379984855651855e-01,-1.216449961066246033e-02,1.699999999999999956e+00,2.800000000000000000e+02
-2.639999985694885254e-01,-6.740000098943710327e-02,-9.610000252723693848e-02,2.489999979734420776e-01,2.979999966919422150e-02,7.656139880418777466e-02,-1.893779933452606201e-01,-7.282990217208862305e-02,2.773320078849792480e-01,5.515440180897712708e-02,1.303849965333938599e-01,-1.975449919700622559e-02,-1.059240028262138367e-01,2.788380086421966553e-01,-3.275689855217933655e-02,1.699999999999999956e+00,2.900000000000000000e+02
1.190000027418136597e-01,-1.319999992847442627e-02,-1.469999998807907104e-01,2.249999940395355225e-01,2.270000055432319641e-02,6.514450069516897202e-03,-1.434130072593688965e-01,-4.935460165143013000e-02,2.718299925327301025e-01,1.265670061111450195e-01,2.386219948530197144e-01,-3.027690052986145020e-01,-6.463029980659484863e-02,4.891439899802207947e-02,1.836569979786872864e-02,1.699999999999999956e+00,3.000000000000000000e+02
7.999999821186065674e-02,-4.019999876618385315e-02,-1.509999930858612061e-01,1.449999958276748657e-01,2.889999933540821075e-02,-2.507629990577697754e-02,-2.584660053253173828e-01,-4.795069992542266846e-02,1.946170032024383545e-01,1.089510023593902588e-01,2.041700035333633423e-01,-3.182289898395538330e-01,-6.374820321798324585e-02,7.670719921588897705e-02,1.240940019488334656e-02,1.699999999999999956e+00,3.100000000000000000e+02
4.470000043511390686e-02,-8.089999854564666748e-02,-1.459999978542327881e-01,8.389999717473983765e-02,4.800000041723251343e-02,-5.071189999580383301e-02,-3.456110060214996338e-01,-3.650270029902458191e-02,1.289730072021484375e-01,5.707259848713874817e-02,1.707410067319869995e-01,-3.261989951133728027e-01,-6.172860041260719299e-02,1.113710030913352966e-01,1.371760014444589615e-02,1.699999999999999956e+00,3.200000000000000000e+02
1.769999973475933075e-02,-1.400000005960464478e-01,-1.299999952316284180e-01,5.420000106096267700e-02,4.780000075697898865e-02,-7.548510283231735229e-02,-3.764280080795288086e-01,-1.586819998919963837e-02,7.132820039987564087e-02,-1.594999991357326508e-02,1.425700038671493530e-01,-3.250280022621154785e-01,-5.781909823417663574e-02,1.501599997282028198e-01,1.997910067439079285e-02,1.699999999999999956e+00,3.300000000000000000e+02
2.870000025723129511e-04,-2.010000050067901611e-01,-1.099999994039535522e-01,2.529999986290931702e-02,1.659999974071979523e-02,-1.061989963054656982e-01,-3.472389876842498779e-01,9.592919610440731049e-03,2.416129969060420990e-02,-9.452799707651138306e-02,1.231670007109642029e-01,-3.153730034828186035e-01,-5.232419818639755249e-02,1.913159936666488647e-01,3.289559856057167053e-02,1.699999999999999956e+00,3.400000000000000000e+02
-7.199999876320362091e-03,-2.249999940395355225e-01,-9.309999644756317139e-02,1.539999991655349731e-02,-7.559999823570251465e-03,-1.429869979619979858e-01,-2.785390019416809082e-01,3.156749904155731201e-02,-1.373889972455799580e-03,-1.629260033369064331e-01,1.148189976811408997e-01,-2.996020019054412842e-01,-4.616170004010200500e-02,2.374289929866790771e-01,5.620260164141654968e-02,1.699999999999999956e+00,3.500000000000000000e+02
-4.999999888241291046e-03,-1.979999989271163940e-01,-8.030000329017639160e-02,7.909999787807464600e-02,-4.220000002533197403e-03,-1.778070032596588135e-01,-1.989289969205856323e-01,3.831220045685768127e-02,7.083970122039318085e-03,-1.945430040359497070e-01,1.186949983239173889e-01,-2.795290052890777588e-01,-3.969040140509605408e-02,2.919409871101379395e-01,8.905339986085891724e-02,1.699999999999999956e+00,3.600000000000000000e+02
1.109889969229698181e-01,2.194230072200298309e-02,-1.123109981417655945e-01,5.541610121726989746e-01,-2.824850082397460938e-01,-8.349859714508056641e-02,-7.786849886178970337e-02,-1.407890021800994873e-01,3.664030134677886963e-01,4.972489923238754272e-02,-3.136920183897018433e-02,-2.204109914600849152e-02,-9.467410296201705933e-02,-5.066470056772232056e-02,1.075719967484474182e-01,1.800000000000000044e+00,0.000000000000000000e+00
8.052799850702285767e-02,4.035520181059837341e-02,-9.313759952783584595e-02,3.846830129623413086e-01,-1.707990020513534546e-01,-1.139269992709159851e-01,-8.276119828224182129e-02,-1.388150006532669067e-01,2.733579874038696289e-01,6.284820288419723511e-02,-2.064790017902851105e-02,-2.867479994893074036e-02,-9.333869814872741699e-02,-4.277729988098144531e-02,1.164859980344772339e-01,1.800000000000000044e+00,1.000000000000000000e+01
4.756399989128112793e-02,4.032009840011596680e-02,-7.729730010032653809e-02,2.237620055675506592e-01,-1.414369978010654449e-02,-1.374790072441101074e-01,-8.039589971303939819e-02,-1.341869980096817017e-01,1.918819993734359741e-01,6.538009643554687500e-02,-2.592839999124407768e-03,-3.496009856462478638e-02,-9.213080257177352905e-02,-2.444870024919509888e-02,1.069990023970603943e-01,1.800000000000000044e+00,2.000000000000000000e+01
2.669969946146011353e-02,2.202039957046508789e-02,-6.717029958963394165e-02,1.013650000095367432e-01,8.341109752655029297e-02,-1.534920036792755127e-01,-7.133819907903671265e-02,-1.285399943590164185e-01,1.289819926023483276e-01,5.926059931516647339e-02,1.929559931159019470e-02,-3.996780142188072205e-02,-9.106740355491638184e-02,5.848139990121126175e-03,8.185719698667526245e-02,1.800000000000000044e+00,3.000000000000000000e+01
2.319180034101009369e-02,-1.044819969683885574e-02,-6.507819890975952148e-02,3.627569973468780518e-02,9.858950227499008179e-02,-1.612389981746673584e-01,-5.759720131754875183e-02,-1.232480034232139587e-01,8.917699754238128662e-02,3.885719925165176392e-02,4.081070050597190857e-02,-4.313829913735389709e-02,-9.041479974985122681e-02,4.822529852390289307e-02,4.966060072183609009e-02,1.800000000000000044e+00,4.000000000000000000e+01
3.298350051045417786e-02,-4.633620008826255798e-02,-7.167699933052062988e-02,3.075929917395114899e-02,7.248300313949584961e-02,-1.596249938011169434e-01,-4.227440059185028076e-02,-1.194460019469261169e-01,7.793620228767395020e-02,-5.975089967250823975e-03,5.978919938206672668e-02,-4.446500167250633240e-02,-9.070689976215362549e-02,1.005590036511421204e-01,2.209560014307498932e-02,1.800000000000000044e+00,5.000000000000000000e+01
4.762089997529983521e-02,-6.383170187473297119e-02,-8.339300006628036499e-02,6.227749958634376526e-02,4.794609919190406799e-02,-1.489289999008178711e-01,-2.806969918310642242e-02,-1.175720021128654480e-01,9.558700025081634521e-02,-7.313659787178039551e-02,7.706289738416671753e-02,-4.447770118713378906e-02,-9.254489839076995850e-02,1.607539951801300049e-01,6.662220228463411331e-03,1.800000000000000044e+00,6.000000000000000000e+01
5.855150148272514343e-02,-5.526969954371452332e-02,-9.676930308341979980e-02,1.078390032052993774e-01,3.482120111584663391e-02,-1.307329982519149780e-01,-1.756419986486434937e-02,-1.173809990286827087e-01,1.362829953432083130e-01,-1.459369957447052002e-01,9.512619674205780029e-02,-4.369359835982322693e-02,-9.626570343971252441e-02,2.252019941806793213e-01,4.989670123904943466e-03,1.800000000000000044e+00,7.000000000000000000e+01
6.310939788818359375e-02,-2.788369916379451752e-02,-1.101690009236335754e-01,1.653050035238265991e-01,2.804780006408691406e-02,-1.069729998707771301e-01,-1.169640012085437775e-02,-1.183840036392211914e-01,1.915439963340759277e-01,-2.038760036230087280e-01,1.153009980916976929e-01,-4.238659888505935669e-02,-1.017109975218772888e-01,2.898499965667724609e-01,1.356690004467964172e-02,1.800000000000000044e+00,8.000000000000000000e+01
6.161060184240341187e-02,4.884549882262945175e-03,-1.211069971323013306e-01,2.451779991388320923e-01,1.610389910638332367e-02,-8.023550361394882202e-02,-1.046709995716810226e-02,-1.199740022420883179e-01,2.546539902687072754e-01,-2.230200022459030151e-01,1.362619996070861816e-01,-4.053330048918724060e-02,-1.082300022244453430e-01,3.522740006446838379e-01,2.844489924609661102e-02,1.800000000000000044e+00,9.000000000000000000e+01
-1.550790015608072281e-02,3.288029879331588745e-02,-9.976450353860855103e-02,1.450490057468414307e-01,1.251969933509826660e-01,4.626989830285310745e-03,-4.680019989609718323e-02,-9.386959671974182129e-02,5.266359820961952209e-02,1.274050027132034302e-01,2.495729923248291016e-02,-1.330170035362243652e-02,-1.148250028491020203e-01,-1.869599968194961548e-01,1.275240033864974976e-01,1.800000000000000044e+00,1.000000000000000000e+02
5.184819921851158142e-02,3.335019946098327637e-02,-1.238749995827674866e-01,3.477030098438262939e-01,-2.202730067074298859e-02,-5.310780182480812073e-02,-1.279320009052753448e-02,-1.210179999470710754e-01,3.191460072994232178e-01,-1.851489990949630737e-01,1.539150029420852661e-01,-3.813889995217323303e-02,-1.149939969182014465e-01,4.048739969730377197e-01,4.505480080842971802e-02,1.800000000000000044e+00,1.100000000000000000e+02
3.138979896903038025e-02,4.912159964442253113e-02,-1.153149977326393127e-01,4.612640142440795898e-01,-7.959769666194915771e-02,-2.722500078380107880e-02,-1.652679964900016785e-02,-1.200250014662742615e-01,3.765040040016174316e-01,-1.061410009860992432e-01,1.633609980344772339e-01,-3.532290086150169373e-02,-1.211720034480094910e-01,4.381110072135925293e-01,5.755190178751945496e-02,1.800000000000000044e+00,1.200000000000000000e+02
-2.709740074351429939e-03,4.765230044722557068e-02,-9.931159764528274536e-02,5.637980103492736816e-01,-1.192269995808601379e-01,-4.006229806691408157e-03,-1.951489970088005066e-02,-1.162770017981529236e-01,4.177030026912689209e-01,-2.574729919433593750e-02,1.612250059843063354e-01,-3.240890055894851685e-02,-1.261949986219406128e-01,4.431650042533874512e-01,5.734530091285705566e-02,1.800000000000000044e+00,1.300000000000000000e+02
-5.801590159535408020e-02,3.198980167508125305e-02,-8.203150331974029541e-02,6.182550191879272461e-01,-7.838030159473419189e-02,1.542180031538009644e-02,-1.991220004856586456e-02,-1.102640032768249512e-01,4.340719878673553467e-01,3.001599945127964020e-02,1.466320008039474487e-01,-2.984930016100406647e-02,-1.297139972448348999e-01,4.140439927577972412e-01,3.729179874062538147e-02,1.800000000000000044e+00,1.400000000000000000e+02
-1.384589970111846924e-01,1.508160028606653214e-02,-6.710469722747802734e-02,6.123030185699462891e-01,4.124170169234275818e-02,3.035140037536621094e-02,-1.706489920616149902e-02,-1.032589972019195557e-01,4.222050011157989502e-01,5.695139989256858826e-02,1.220820024609565735e-01,-2.797340042889118195e-02,-1.316960006952285767e-01,3.556450009346008301e-01,-2.528659999370574951e-03,1.800000000000000044e+00,1.500000000000000000e+02
-2.497240006923675537e-01,8.718890137970447540e-03,-5.718670040369033813e-02,5.686410069465637207e-01,1.306899935007095337e-01,4.084809869527816772e-02,-1.201509963721036911e-02,-9.630320221185684204e-02,3.841210007667541504e-01,6.175719946622848511e-02,9.289719909429550171e-02,-2.675830014050006866e-02,-1.323730051517486572e-01,2.797209918498992920e-01,-5.245820060372352600e-02,1.800000000000000044e+00,1.600000000000000000e+02
-3.879869878292083740e-01,1.631990075111389160e-02,-5.583149939775466919e-02,5.210630297660827637e-01,1.259050071239471436e-01,4.683709889650344849e-02,-7.029349915683269501e-03,-9.047730267047882080e-02,3.291260004043579102e-01,5.349960178136825562e-02,6.473369896411895752e-02,-2.598720043897628784e-02,-1.320890039205551147e-01,1.990890055894851685e-01,-9.902390092611312866e-02,1.800000000000000044e+00,1.700000000000000000e+02
-5.209259986877441406e-01,3.383700177073478699e-02,-6.554500013589859009e-02,4.874770045280456543e-01,6.429780274629592896e-02,4.878750070929527283e-02,-4.236309789121150970e-03,-8.666689693927764893e-02,2.681219875812530518e-01,3.879389911890029907e-02,4.180970042943954468e-02,-2.529570087790489197e-02,-1.311900019645690918e-01,1.251199990510940552e-01,-1.353899985551834106e-01,1.800000000000000044e+00,1.800000000000000000e+02
-6.077920198440551758e-01,5.406019836664199829e-02,-8.449800312519073486e-02,4.665350019931793213e-01,1.643029972910881042e-02,4.738869890570640564e-02,-4.627920221537351608e-03,-8.535499870777130127e-02,2.105270028114318848e-01,1.985899917781352997e-02,2.679220028221607208e-02,-2.431610040366649628e-02,-1.299660056829452515e-01,6.450729817152023315e-02,-1.586589962244033813e-01,1.800000000000000044e+00,1.900000000000000000e+02
-6.211289763450622559e-01,6.770040094852447510e-02,-1.060499995946884155e-01,4.495809972286224365e-01,3.043239936232566833e-03,4.347829893231391907e-02,-7.356069982051849365e-03,-8.627930283546447754e-02,1.636929959058761597e-01,-2.748120110481977463e-03,1.985719986259937286e-02,-2.285349927842617035e-02,-1.285990029573440552e-01,2.231339924037456512e-02,-1.606809943914413452e-01,1.800000000000000044e+00,2.000000000000000000e+02
