0.233043585943715,0.236356609791466,0.239678133479157,0.243001426462003,0.24632257655502,0.249635845753559,0.252936381950054,0.256221375831683,0.259482133840418,0.262717144650343,0.265922891913144,0.269088703929975,0.272218524487071,0.275286212319736,0.27829951474878,0.281249660350519,0.284129548317503,0.286949943434816,0.289685517680585,0.292321457923826,0.294878580419797,0.297325247579156,0.299674581810722,0.301912688403297,0.304048360143638,0.306043159249148,0.30791844583718,0.309669490594678,0.31128625989582,0.312775782713443,0.314124283647177,0.315330368245436,0.316399666899808,0.317321874326901,0.318109892900757,0.318754819670392,0.319252658957384,0.319611587105668,0.319819577059858,0.319916257966007,0.319883973725967,0.31970168565408,0.319386744382252,0.318953940761218,0.318392420109352,0.317718591976601,0.316922902275301,0.316001624876182,0.315002137309983,0.313857307497463,0.312612046946186,0.311539068124204,0.310003821169861,0.308426114444085,0.30682890066331,0.30514829671951,0.303382415461164,0.30153580669202,0.299625658555031,0.297625281011159,0.295561949925802,0.293436245292149,0.291224950839934,0.288955152918177,0.28662082689505,0.284223072643922,0.281766279751668,0.279251707426173,0.276681733520807,0.274060284965726,0.271385187572017,0.268664783833775,0.265897862650543,0.263088064267375,0.26024024658219,0.257352028769132,0.254433753659403,0.251476272883968,0.248495417710524,0.245496232083682,0.242471173048353,0.239419319137652,0.236352973397139,0.233287091117191,0.23020024184732,0.22711278749727,0.224021351674122,0.220917720029705,0.217824861253451,0.214735145959041,0.211666212404025,0.208589436665742,0.205531586077164,0.202482918484862,0.199455000298353,0.196446170125638,0.193457976956106,0.190493387987402,0.187553493059067,0.18464018908036,0.181758668567485
0.234606891951119,0.238025807566408,0.241455908968583,0.244885411936053,0.248319191422945,0.25174251155442,0.255159998136411,0.258559211286432,0.261943959267487,0.265300572277245,0.26862717703608,0.271914919221303,0.275159715622228,0.278344163470194,0.281480692593638,0.284549839294477,0.28755526153003,0.290490373125364,0.293333207817839,0.296080919878049,0.298710982630548,0.301281818879337,0.303746043916664,0.306067288212992,0.308280701127337,0.310365258386833,0.31231999029223,0.314141127335324,0.315816748394982,0.317361120484797,0.318757363182887,0.320007113094587,0.321110743329126,0.322057245796274,0.322866335071679,0.323521166178563,0.324027715125603,0.324392789915036,0.3245995594748,0.324670322229177,0.324594885192627,0.324397686989279,0.324055631385285,0.323590273032872,0.322988519444636,0.322279328525556,0.321415052650928,0.320462894409806,0.319386690496973,0.318199507388114,0.316917368444058,0.315595342915664,0.314329200537472,0.312504590851612,0.310868729390184,0.309119609631836,0.307298339061048,0.305384914219973,0.303408910844909,0.301340470660222,0.299208333983259,0.297001726178667,0.294720903790872,0.292378895561122,0.289970368129641,0.287494652770136,0.284960098802021,0.282368784055005,0.279716926308961,0.277015315296317,0.274261797261333,0.271456730774942,0.268608827027215,0.265712452174804,0.262777925095101,0.259804199475348,0.256794949115576,0.253751689876165,0.25068346154524,0.247590958868729,0.244472247336797,0.241341189576548,0.238197731563664,0.235023170744339,0.231854958341922,0.228682628541272,0.225503392121526,0.222325675413828,0.219147413798769,0.215972657104328,0.21280746834639,0.209663665436228,0.206529512187389,0.203404623133154,0.200299848425269,0.197217382973114,0.194159399423126,0.191124490004834,0.188120104873583,0.185143187383774,0.182198377047518
0.236156139171818,0.239684964705628,0.243221492955126,0.246766882116792,0.250311804583609,0.253860188950509,0.257397671117143,0.260926551836413,0.264429318524237,0.267915856965796,0.27136215319753,0.274784250895164,0.278147591095403,0.281467963226977,0.284723546765379,0.287926495092892,0.291056176479397,0.294120407555358,0.297065748397876,0.299907297183749,0.302706633874242,0.305341739442063,0.307928671895176,0.310341701453725,0.31265386196898,0.314817123886671,0.316854357174189,0.318747164304019,0.320489598011241,0.322089083298707,0.323535806728348,0.324831102967201,0.325966654809748,0.326940966318273,0.327770896904404,0.32843553242806,0.328955694339504,0.329313055996845,0.329495975840854,0.329542317955351,0.329457372164837,0.329235040437359,0.328858673735156,0.328348839688682,0.327704113023023,0.326943271975153,0.326037234756166,0.325029274993703,0.32388862339516,0.32264792140351,0.321314195119209,0.319903482355668,0.31838261505313,0.316784664049181,0.315036236809847,0.313187195298119,0.311288808978182,0.309310953479138,0.307267470666629,0.305117034623438,0.302912237407732,0.300640796596865,0.298283458723562,0.295859399748923,0.293377187266084,0.290829344641833,0.288215809204262,0.285544494591714,0.282813984592238,0.280027638307105,0.277190590670486,0.274299120687457,0.271362418323044,0.26838063815579,0.265355411038509,0.262294957370819,0.25919335588012,0.256067462242407,0.252901939037203,0.249718219837933,0.246509716960736,0.243280764763234,0.24003106905175,0.23677482525479,0.233518742377251,0.230241139535422,0.226973533634001,0.223706262483836,0.22045879035648,0.217198157194479,0.213955016476626,0.210710115917802,0.207498741473627,0.204305201793229,0.201122518299651,0.197968047741704,0.194834713168272,0.191732932808267,0.188653081488372,0.185612288290086,0.182608227260662
0.237686487710663,0.241324817695459,0.244980577850346,0.24864573674439,0.252316411362151,0.255985613542248,0.259650565177845,0.263302587439353,0.266939009131971,0.270550051846687,0.274134178407605,0.27768592194048,0.28118901904292,0.284642935419305,0.288038850863139,0.291360599955411,0.294623412233033,0.297848597388304,0.300869367050643,0.303838046543719,0.306766085478451,0.309544317166733,0.312218536833491,0.314739382169733,0.317150632530061,0.319402036278243,0.321526612128584,0.323494977418173,0.325308573311999,0.326966502330805,0.328468142986144,0.329809948366369,0.330977862688261,0.33198079844075,0.332827124772673,0.333505104009175,0.334036346273507,0.334405687030643,0.33451286312948,0.334564053615336,0.334469126285702,0.334213172049993,0.333796191823216,0.333229651349017,0.332554298416149,0.331723023663871,0.330779331450206,0.329697011500754,0.328501931969531,0.327203830758917,0.325819195705968,0.324315548964679,0.322713531645876,0.32108032631381,0.319283304724113,0.317304793155024,0.315362197205231,0.313315238460004,0.311188044151608,0.308978817268017,0.306700742060524,0.304338328058008,0.301915151107486,0.299414813707578,0.296855903624691,0.294224806565472,0.291530288653577,0.288775695667332,0.285961041235167,0.283087194552296,0.280161986194232,0.277183686963024,0.274156433412114,0.271086648207043,0.267968855990872,0.264813670009357,0.261621157726427,0.258393817261014,0.255132101021728,0.251856005049844,0.248555136898834,0.245234077584144,0.241895448905531,0.238548773027008,0.235183793057947,0.231823702756971,0.228462572918716,0.225104228022282,0.221751586007442,0.218415523845229,0.215083569924356,0.211763395677359,0.208455285463555,0.205174917367528,0.201921954312214,0.198684623571249,0.195475585743248,0.192299702479282,0.189156649896835,0.1860497679107,0.182975406742983
0.239203482111285,0.242958487287985,0.246734684682759,0.250519226140023,0.254316047650407,0.258111376336993,0.261907102214144,0.265692147049403,0.269466024734914,0.273221468694712,0.276947683664073,0.280639392579345,0.284274883848552,0.287878296421495,0.291403861878077,0.294873138509667,0.298286883521921,0.301487025707154,0.304631047334033,0.307954641746597,0.310951102328356,0.31385570192105,0.316625824325991,0.319276173913694,0.321780967281467,0.32413256512875,0.326344418289159,0.328392821615193,0.330285713543472,0.332005080613997,0.333561692705114,0.334948790918394,0.336153279797836,0.337186701434088,0.338047938927306,0.338735792184276,0.339257550967293,0.339596666859644,0.339643967250503,0.339761095040737,0.339631642982783,0.339331140073376,0.338872238723862,0.338262305470662,0.337521612677778,0.336638072130072,0.335626638485285,0.334480249157893,0.333225032631596,0.331862388045601,0.33040393006244,0.328830737501739,0.327156815639403,0.325332282223885,0.323426091792617,0.321571039434185,0.319517333273547,0.31739802049805,0.315195942036812,0.312911000785772,0.310552437045333,0.308119345786545,0.305615034435571,0.303033393328744,0.300395566746433,0.297681427819901,0.294900648076926,0.292061352366597,0.289164986625214,0.286205186432792,0.283190060618673,0.280124473867739,0.277003542837951,0.273837587630189,0.27062736637126,0.267373736675465,0.264086372763376,0.260759632584325,0.257409102848608,0.254026293837901,0.250618741426539,0.247197186468216,0.243760685788713,0.240314660377171,0.236854709599691,0.23340103926408,0.229936155659319,0.226480964270403,0.223031810095702,0.21959920929774,0.216180578248944,0.212785695950551,0.20940630912605,0.206035808454562,0.202689760361734,0.199377095067018,0.196096186279142,0.192848847248906,0.189633366109447,0.186456757994496,0.183314899442159
0.240693161787221,0.244570729049045,0.248465556538276,0.25238100289699,0.25630437906899,0.260240680178546,0.264174213299155,0.268103263882359,0.272020386872023,0.275915738772807,0.2797963134031,0.283622234463675,0.287416341182442,0.291158452935744,0.294834010662019,0.29852865465765,0.302107817269586,0.305467172439146,0.308848959515343,0.312106178842823,0.315249332436282,0.318283835746483,0.321175865756954,0.323941543516934,0.326553484567576,0.329011875172747,0.331313374967687,0.333455047477963,0.335428266149968,0.337210606666861,0.338826451181982,0.340257529220791,0.341503142030777,0.342561502408598,0.343442810332491,0.34412947897193,0.344606948011153,0.344754998732055,0.345239344166952,0.345147339373205,0.344942601833246,0.344592299689956,0.344090907222012,0.343431799560598,0.342625439991561,0.341674957018097,0.340589301937905,0.33938792924774,0.33806341900753,0.33664508496408,0.335094007264614,0.333457921104548,0.3316920912021,0.329834167869465,0.32793673479145,0.325999572167315,0.323760865500818,0.32155112782527,0.319270883668028,0.316913802564305,0.314475326420502,0.311964166080971,0.309383162641049,0.306730144480977,0.303994288274314,0.301202276718744,0.298339931983226,0.295411820320964,0.292425503172443,0.289377250957439,0.286269419881656,0.283108394004067,0.279892578280964,0.27662785699528,0.273320821918961,0.269966041128402,0.266576051491933,0.263152493670191,0.259697305783775,0.256209919132571,0.252702127473744,0.24918104567868,0.245637209608998,0.242093285270327,0.238533425202788,0.234971577428282,0.231415654331857,0.227868910913625,0.22432667489212,0.220791802436288,0.217271210534286,0.21377926642085,0.210311416797873,0.206862175585403,0.203438011983503,0.200047703087486,0.196690328742589,0.193370357807626,0.190077172770971,0.186827345200067,0.183606926987529
0.242153579797711,0.246155986720439,0.250184838190779,0.25423161975381,0.258298244514869,0.26236791543056,0.266448125015667,0.270519144285094,0.27458537701476,0.278634749790176,0.282659169184562,0.28664782022367,0.290606516872618,0.294515373433784,0.298404674111266,0.301867404930684,0.305839257172809,0.309417720176794,0.312962180045545,0.316375930108551,0.319659888390502,0.322834059038926,0.325859246350775,0.328745407150721,0.331476918340926,0.334054615912963,0.336451624073994,0.338685776166497,0.340736471630799,0.342593556563003,0.344269100380175,0.345750324207665,0.347037242032714,0.34812084132686,0.34902219076654,0.349701202911935,0.350202908410284,0.35055723250265,0.350702615922599,0.350655485274067,0.350408992137386,0.350009238491745,0.349456136783674,0.348743432425913,0.347871895399964,0.346844961595442,0.345691202864854,0.344403175621885,0.343025646998021,0.341516652695583,0.339895162714761,0.338174573419661,0.336325195296216,0.334401088458858,0.332388920139436,0.329976542672582,0.328093753679637,0.325781602868265,0.323435315508005,0.320999343609485,0.318478086822406,0.315886388141897,0.313223807794028,0.310479288033304,0.307667108113124,0.304788516280175,0.3018399779519,0.298822704750038,0.295743844510501,0.292602296944557,0.289399469589932,0.286143749114775,0.282833843281174,0.279468615338175,0.276059167169303,0.272604875619218,0.26910826065098,0.265580150585663,0.262017642004293,0.25842547473215,0.254809530247951,0.251176887718176,0.247532424159674,0.243871759913883,0.240209218387084,0.236544367804903,0.232881449668232,0.229229544797829,0.225591137787027,0.22196260494972,0.218348692538355,0.214752040795447,0.211185867815385,0.207652633822717,0.204149934498809,0.200678714193357,0.19723472708145,0.193827781705823,0.190459194380137,0.187145108755362,0.183864133686988
0.243591708713095,0.247720735368887,0.251880605187506,0.256065645287401,0.260268598751192,0.264489414575793,0.268712038172947,0.272941746016522,0.277167580863795,0.281380561248985,0.28556848388156,0.289724698439339,0.29383575743873,0.297880765991693,0.301854733181302,0.305871446109978,0.309744409979737,0.313515854901793,0.317184502226373,0.320755085473618,0.324196252936593,0.327510672287168,0.330687676165259,0.333704218338413,0.3365641620831,0.339260024087684,0.341762973619518,0.344095734411068,0.346228170797804,0.34816643075815,0.349901170933341,0.351439037904552,0.352758550639823,0.353877526379347,0.354788913894767,0.355478527068433,0.355984233638741,0.356306358920469,0.356405776760368,0.35632688143165,0.356053322623339,0.355602532580588,0.354965512330432,0.354197343063188,0.353231755490491,0.352152308819826,0.350922504421759,0.349567515152065,0.348100736888755,0.346493421244592,0.344795382820455,0.342978017049377,0.341051629620718,0.339056433176049,0.336959999456773,0.334777222389039,0.332529634983125,0.330119592430194,0.327671441084019,0.325152471739223,0.322549409456135,0.319875462516492,0.317128015320283,0.314302454172904,0.311405344257264,0.308439121037247,0.305403973961817,0.302296850092073,0.29912529409461,0.295893155136482,0.292591491317337,0.289234072804768,0.285824550987719,0.28235529357334,0.278838174070927,0.27527886950543,0.271671558850734,0.268030845556334,0.264362398219172,0.260654401629933,0.256938351703951,0.253186119609346,0.249425885889234,0.24565866894091,0.241890733751474,0.238103732173655,0.234341552322035,0.230587404457753,0.226840076806775,0.223117198167851,0.219413578559314,0.215720650206552,0.212057253177178,0.208419903351213,0.204829274623806,0.201272834351449,0.197749056480076,0.194259652201901,0.190820334675298,0.187444480897347,0.184078664714728
0.244983692054019,0.249247353107565,0.253543588319163,0.25787318736325,0.262229416871875,0.26659960529784,0.270985860413026,0.275375717993383,0.279761327042829,0.284146740995733,0.288499294113223,0.292823321882307,0.297121532377464,0.301356488420357,0.305527439910263,0.30966774889626,0.31372973738817,0.31767181280239,0.321519272631957,0.325254417051736,0.32887093264478,0.332335326299367,0.335669215279417,0.338822398057324,0.341816941455348,0.344633119376257,0.347256679508544,0.349687509632568,0.351919794927923,0.353935906314003,0.355738713964395,0.357329904684807,0.358688400120715,0.359840319951392,0.360770644758061,0.361467966987985,0.361964245519112,0.362243669629799,0.362311274644357,0.362191894820176,0.361861677574385,0.361347471554889,0.360657840413946,0.359798425234915,0.35876664731752,0.357597929213336,0.356282212157785,0.354840029277847,0.353280761932719,0.351585308123293,0.349797121390243,0.347876243836536,0.345867010571106,0.34376687338431,0.341416642237422,0.339213547672517,0.336956545241994,0.334507343284582,0.331988882901497,0.329387500889082,0.326695840225589,0.323942362663563,0.321112823251514,0.318201193101877,0.315218498985866,0.312165303336816,0.309039835152538,0.305838750476067,0.302572389763759,0.299241528665536,0.295840037296721,0.29237861292992,0.288861125788921,0.285286599543559,0.281661763565625,0.277991877256831,0.274274736072483,0.270519044811421,0.266733574712913,0.262918444386794,0.259075554504527,0.255211263461971,0.251333859853392,0.247446607230289,0.243566085448064,0.239678628941916,0.235782472555771,0.231919414991224,0.228065258361633,0.224233055367695,0.220420034248718,0.216640525498888,0.212889700676435,0.209168971771545,0.205472378697248,0.201821601319299,0.198218101045059,0.194668757315914,0.191204907976163,0.187603970190532,0.184190106179214
0.246344290991066,0.250742868714594,0.255185916149726,0.259662821625522,0.264167092119733,0.268699582820272,0.273243405490232,0.277800562585551,0.282362913403375,0.286918171709412,0.291449686238052,0.295958396549945,0.300436478398596,0.304491977192323,0.309289128110051,0.313563315840891,0.317801887009312,0.321937698149643,0.325973168014851,0.329882832651278,0.333671044687219,0.337302264783286,0.340795125339653,0.34410421844996,0.347241728714328,0.350195610758547,0.35295142753753,0.355484996007263,0.357822352792861,0.359914418352412,0.361795877796728,0.363436735207281,0.364855038969197,0.366013486314385,0.366958196807368,0.367654438436025,0.368140604985138,0.36838921760804,0.368417013246621,0.36825165723188,0.36785321795888,0.367272207826951,0.366510013091832,0.365556606732736,0.364442747156548,0.36318654537032,0.36178679890126,0.360246414688746,0.35857077531343,0.356799643688287,0.3548899420928,0.352880511883952,0.350787441297132,0.348590541344078,0.346351051966843,0.344030457406592,0.341511061642545,0.338978679854187,0.336398179233231,0.333720034438087,0.33092111834718,0.328078485797881,0.325168615210762,0.322169664662307,0.319098622267679,0.315956321863639,0.312738799931373,0.309444184401322,0.306081187669365,0.302650806697736,0.29915020800057,0.295584025367921,0.291958867747477,0.288275768059956,0.284535503752594,0.280748780646548,0.276917142508169,0.273040012074473,0.269131237970641,0.265189774870728,0.261226204094815,0.257250410790633,0.253253033595499,0.249251760175028,0.2452424733003,0.24123650372096,0.237239812791818,0.233246435382375,0.229283034425181,0.225341434586905,0.221425420028732,0.217534628885055,0.213677327819772,0.209855050235336,0.20607997221793,0.202338015298861,0.198647794025578,0.194999756502291,0.191407605741733,0.187839089865127,0.184313827851234
